gene_id	ERR3971857	ERR3971858	ERR3971859	ERR3971860	ERR3971861	ERR3971862
AT1G05277	24	35	38	20	29	30
AT1G05280	5	4	1	2	5	4
AT1G05283	0	0	0	0	0	0
AT1G05287	0	0	0	0	0	0
AT1G05290	0	0	0	0	0	0
AT1G05291	0	0	0	0	0	0
AT1G05293	0	0	2	0	0	0
AT1G05297	1	5	2	3	1	2
AT1G05300	335	312	351	283	230	256
AT1G05303	0	0	0	0	0	0
AT1G05307	0	0	0	0	0	0
AT1G05310	6	8	9	13	8	15
AT1G05313	1	0	0	1	0	0
AT1G05317	0	7	8	0	0	0
AT1G05320	248	296	286	302	197	246
AT1G05323	0	0	0	0	0	0
AT1G05327	0	0	0	0	0	0
AT1G05330	0	1	0	0	1	2
AT1G05333	0	0	0	0	0	0
AT1G05337	0	0	0	0	0	0
AT1G05340	142	218	233	95	92	89
AT1G05343	0	0	0	0	0	0
AT1G05347	0	0	0	0	0	0
AT1G05350	520	594	612	457	396	435
AT1G05353	0	0	0	0	0	0
AT1G05357	0	0	0	0	0	0
AT1G05360	127	160	129	202	190	219
AT1G05363	0	0	1	1	0	0
AT1G05367	0	0	0	0	0	1
AT1G05370	11	17	14	17	10	20
AT1G05373	0	0	0	0	0	0
AT1G05377	0	0	0	0	0	0
AT1G05380	895	952	917	847	619	780
AT1G05383	0	0	1	0	2	0
AT1G05385	149	186	135	214	274	198
AT1G05387	0	0	0	0	0	0
AT1G05390	0	0	0	0	0	0
AT1G05397	2	3	1	1	4	5
AT1G05400	15	21	35	11	21	26
AT1G05407	0	0	0	0	0	0
AT1G05410	294	342	294	289	298	283
AT1G05413	0	0	0	0	0	0
AT1G05417	0	0	0	0	0	0
AT1G05420	3	3	4	8	4	10
AT1G05423	0	0	0	0	0	0
AT1G05427	0	0	0	0	0	0
AT1G05430	368	447	378	369	339	334
AT1G05433	0	0	0	0	0	0
AT1G05440	1	13	14	16	11	17
AT1G05443	0	0	0	0	0	0
AT1G05447	0	0	0	0	0	0
AT1G05450	11	17	18	4	4	6
AT1G05453	0	0	0	0	0	0
AT1G05460	140	139	147	194	148	193
AT1G05463	0	0	0	0	0	0
AT1G05467	70	90	90	52	50	60
AT1G05470	101	112	104	162	99	172
AT1G05473	0	0	3	0	0	0
AT1G05477	0	0	0	0	0	0
AT1G05483	0	0	0	0	0	0
AT1G05487	0	0	0	0	0	0
AT1G05490	13	22	16	31	23	22
AT1G05493	0	0	0	1	0	1
AT1G05497	0	0	0	0	0	0
AT1G05500	485	605	525	573	552	558
AT1G05507	0	0	0	0	0	0
AT1G05510	0	0	2	0	3	1
AT1G05517	1	1	4	0	2	1
AT1G05520	980	1036	981	956	644	773
AT1G05523	0	0	0	0	0	0
AT1G05527	0	0	0	0	0	0
AT1G05530	6	2	2	6	4	5
AT1G05533	0	1	0	0	0	0
AT1G05537	0	0	0	0	0	0
AT1G05540	9	4	2	3	9	6
AT1G05543	0	0	0	0	0	0
AT1G05547	0	0	0	0	0	0
AT1G05550	0	0	0	0	1	0
AT1G05553	1	1	0	0	0	0
AT1G05557	1	2	1	1	1	1
AT1G05560	0	0	0	0	0	0
AT1G05562	0	0	0	0	0	0
AT1G05563	0	0	0	0	0	0
AT1G05567	0	0	0	0	0	0
AT1G05570	1030	1507	1223	1623	1143	1681
AT1G05575	198	281	285	67	67	68
AT1G05577	0	0	0	0	1	0
AT1G05580	0	0	0	0	0	0
AT1G05583	0	0	0	0	0	0
AT1G05587	0	0	0	0	0	0
AT1G05590	112	146	133	180	190	167
AT1G05593	0	0	0	0	0	0
AT1G05597	0	0	0	0	0	0
AT1G05600	94	81	69	104	107	111
AT1G05603	0	0	0	0	0	0
AT1G05607	0	0	0	0	0	0
AT1G05610	1	2	1	1	0	1
AT1G05613	0	0	0	0	0	0
AT1G05615	0	0	0	0	0	0
AT1G05617	0	0	0	0	0	0
AT1G05620	164	227	230	195	189	189
AT1G05623	0	0	0	0	0	0
AT1G05627	0	0	0	0	0	0
AT1G05630	179	171	175	200	171	209
AT1G05633	0	0	0	0	0	0
AT1G05637	0	0	0	0	0	0
AT1G05640	27	24	26	29	24	29
AT1G05643	0	0	0	0	0	0
AT1G05647	0	0	0	0	0	1
AT1G05650	7	8	2	8	1	5
AT1G05653	0	0	0	0	0	0
AT1G05657	0	0	0	0	0	0
AT1G05660	3	1	3	9	4	6
AT1G05663	0	0	0	0	0	0
AT1G05667	0	0	0	0	0	0
AT1G05670	148	143	165	138	99	128
AT1G05673	0	0	0	0	0	0
AT1G05675	346	442	542	31	30	14
AT1G05680	884	1144	1439	318	379	151
AT1G05683	0	0	0	0	0	0
AT1G05687	1	1	1	2	1	1
AT1G05690	26	32	33	42	31	38
AT1G05693	0	0	0	0	0	0
AT1G05697	0	0	0	0	0	0
AT1G05700	170	110	140	278	192	435
AT1G05703	0	0	0	0	4	1
AT1G05707	0	0	0	0	0	0
AT1G05710	69	113	98	82	67	102
AT1G05713	0	0	0	0	0	0
AT1G05717	0	0	0	0	0	0
AT1G05720	129	169	138	176	191	153
AT1G05723	0	0	0	0	0	0
AT1G05727	0	0	0	0	0	0
AT1G05730	18	19	15	26	26	20
AT1G05733	0	0	0	0	0	0
AT1G05737	0	0	0	0	0	0
AT1G05740	0	1	0	0	0	0
AT1G05747	0	0	0	0	0	0
AT1G05750	83	102	91	105	121	124
AT1G05753	0	0	0	0	0	0
AT1G05757	0	2	2	0	0	2
AT1G05760	0	0	0	0	0	0
AT1G05763	0	2	0	0	0	0
AT1G05767	0	0	0	0	0	0
AT1G05770	5	6	7	4	5	5
AT1G05773	13	13	21	20	10	7
AT1G05777	0	0	0	0	0	0
AT1G05780	97	122	115	103	140	95
AT1G05783	3	5	7	2	3	3
AT1G05785	104	100	127	99	95	116
AT1G05787	0	0	0	0	0	0
AT1G05790	526	731	583	513	478	500
AT1G05793	0	0	0	0	0	0
AT1G05797	0	0	0	0	0	0
AT1G05800	0	0	1	0	0	0
AT1G05803	0	0	0	0	0	0
AT1G05805	661	890	674	743	766	769
AT1G05807	0	0	0	0	0	0
AT1G05810	242	335	264	252	367	239
AT1G05813	0	0	0	0	0	0
AT1G05817	0	0	0	0	0	0
AT1G05820	54	51	77	62	43	61
AT1G05823	0	0	0	0	0	0
AT1G05827	0	0	0	0	0	0
AT1G05830	1026	1408	1268	1289	935	1252
AT1G05833	3	3	7	3	2	7
AT1G05835	2	0	2	3	0	2
AT1G05837	0	0	0	0	0	0
AT1G05840	651	828	696	610	642	577
AT1G05843	0	0	0	0	1	0
AT1G05847	0	0	0	0	0	0
AT1G05850	4959	5903	4872	5197	5282	4892
AT1G05853	0	0	0	0	0	0
AT1G05857	0	0	0	0	0	0
AT1G05860	90	116	111	111	142	117
AT1G05863	0	0	0	0	0	0
AT1G05867	0	0	0	1	0	3
AT1G05870	133	167	146	204	168	221
AT1G05873	0	0	0	0	0	0
AT1G05880	59	141	128	24	44	32
AT1G05887	0	0	0	0	0	0
AT1G05890	1813	2272	2189	1893	1807	1787
AT1G05893	0	0	0	0	0	0
AT1G05894	10	12	22	4	6	6
AT1G05897	0	0	0	0	0	0
AT1G05900	116	118	133	161	207	144
AT1G05903	0	0	0	0	0	0
AT1G05907	0	0	0	0	0	0
AT1G05910	411	478	496	502	344	496
AT1G05913	0	0	0	0	0	0
AT1G05917	0	0	0	0	0	0
AT1G05920	0	0	0	0	0	0
AT1G05927	0	0	0	0	0	0
AT1G05930	0	0	2	0	0	0
AT1G05933	6	12	17	3	3	4
AT1G05937	2	1	2	1	1	1
AT1G05940	450	632	508	575	487	501
AT1G05943	0	0	0	0	0	0
AT1G05947	0	0	0	0	0	0
AT1G05950	98	115	117	147	120	134
AT1G05953	0	0	0	0	0	0
AT1G05957	0	0	0	1	1	0
AT1G05960	1527	1734	1785	1354	1042	1166
AT1G05963	0	0	0	0	0	0
AT1G05967	0	0	0	0	0	0
AT1G05970	54	76	82	66	89	70
AT1G05973	0	0	0	0	0	0
AT1G05977	0	0	0	1	0	3
AT1G05980	0	0	0	0	0	0
AT1G05983	0	0	0	0	0	0
AT1G05987	0	0	0	1	0	0
AT1G05990	0	1	1	1	0	1
AT1G05993	0	0	0	0	2	0
AT1G05997	0	1	0	1	0	2
AT1G06000	0	0	0	0	0	0
AT1G06002	0	0	0	0	0	0
AT1G06003	0	0	0	0	0	0
AT1G06007	0	0	0	0	0	0
AT1G06010	114	152	96	102	130	109
AT1G06013	0	0	0	0	0	0
AT1G06017	0	1	1	1	2	2
AT1G06020	4	5	4	8	2	2
AT1G06023	0	0	0	0	0	0
AT1G06027	0	1	0	0	0	0
AT1G06030	2	5	3	2	1	1
AT1G06033	11	7	7	11	15	9
AT1G06037	0	1	0	0	0	0
AT1G06040	209	228	169	273	365	304
AT1G06043	0	0	0	0	0	0
AT1G06045	0	0	0	0	0	0
AT1G06047	0	0	0	0	0	0
AT1G06050	52	82	70	53	69	43
AT1G06053	0	0	0	0	0	0
AT1G06057	0	0	0	0	0	0
AT1G06060	232	322	304	309	279	267
AT1G06063	0	0	0	0	0	0
AT1G06067	0	0	0	0	0	0
AT1G06070	236	242	258	231	235	222
AT1G06073	0	0	0	0	0	0
AT1G06080	7	16	15	69	38	89
AT1G06083	12	15	12	9	11	13
AT1G06087	2	1	1	2	2	5
AT1G06090	23	34	37	29	16	19
AT1G06093	0	0	0	0	0	0
AT1G06097	0	0	0	0	0	0
AT1G06100	0	0	0	0	0	2
AT1G06103	0	0	0	0	0	0
AT1G06110	391	460	487	530	470	501
AT1G06113	2	1	1	0	1	1
AT1G06117	0	0	0	1	1	0
AT1G06120	0	0	0	8	0	8
AT1G06123	1	0	1	1	3	1
AT1G06127	0	1	1	0	0	1
AT1G06130	445	515	485	456	398	450
AT1G06133	0	0	0	0	0	0
AT1G06135	2	8	7	0	1	1
AT1G06137	16	36	28	2	1	2
AT1G06140	32	21	32	30	18	32
AT1G06143	34	30	34	44	30	30
AT1G06147	0	0	0	0	0	0
AT1G06148	14	13	21	0	7	3
AT1G06150	503	611	714	517	445	517
AT1G06153	0	0	0	0	0	0
AT1G06157	0	0	0	0	0	0
AT1G06160	67	127	105	55	56	48
AT1G06163	0	1	2	0	0	0
AT1G06170	0	0	1	0	0	0
AT1G06173	5	4	8	6	0	5
AT1G06177	0	0	0	0	0	0
AT1G06180	282	393	319	135	123	121
AT1G06187	0	0	0	0	0	0
AT1G06190	827	763	795	915	937	971
AT1G06197	0	0	0	0	0	0
AT1G06200	599	800	759	706	815	610
AT1G06203	0	0	0	0	0	0
AT1G06207	2	1	3	0	1	0
AT1G06210	287	318	316	294	202	272
AT1G06213	0	0	0	0	0	0
AT1G06217	0	0	0	2	0	0
AT1G06220	984	955	1049	1142	814	1066
AT1G06225	0	0	0	0	0	0
AT1G06227	12	11	11	22	18	22
AT1G06230	961	1151	1085	998	825	1029
AT1G06233	0	0	0	0	0	0
AT1G06237	0	0	0	0	0	0
AT1G06240	91	102	90	122	122	101
AT1G06243	0	0	0	0	0	0
AT1G06247	0	0	0	0	0	0
AT1G06250	16	22	28	15	25	19
AT1G06253	0	0	0	0	0	0
AT1G06257	0	0	0	0	0	0
AT1G06260	0	0	0	0	0	0
AT1G06263	0	1	0	0	0	0
AT1G06265	48	55	63	65	76	67
AT1G06267	1	0	1	1	0	1
AT1G06270	26	28	26	41	33	38
AT1G06273	0	0	2	0	0	0
AT1G06277	0	2	1	3	0	3
AT1G06280	0	0	0	0	0	0
AT1G06283	5	7	8	16	11	8
AT1G06287	0	0	0	0	0	0
AT1G06290	889	1060	1142	817	561	721
AT1G06293	0	0	0	0	0	0
AT1G06297	0	0	0	0	0	0
AT1G06303	0	0	0	0	0	0
AT1G06307	0	0	0	0	0	0
AT1G06310	1	4	0	3	4	1
AT1G06313	0	0	0	0	0	0
AT1G06317	0	0	0	0	0	0
AT1G06320	0	0	0	0	0	0
AT1G06323	0	0	0	0	0	0
AT1G06327	0	0	0	0	0	0
AT1G06330	0	0	0	0	2	3
AT1G06333	0	0	0	0	0	0
AT1G06337	0	0	0	0	0	0
AT1G06340	0	0	0	0	1	1
AT1G06343	0	0	0	0	0	0
AT1G06347	0	0	0	0	0	0
AT1G06350	23	46	40	39	56	48
AT1G06353	0	0	0	0	0	0
AT1G06357	0	0	0	0	0	0
AT1G06360	129	212	184	307	272	335
AT1G06363	0	0	0	0	0	0
AT1G06373	0	0	0	0	0	0
AT1G06377	0	0	0	0	0	0
AT1G06380	125	123	130	142	163	138
AT1G06383	0	0	0	0	0	0
AT1G06387	0	0	0	0	0	0
AT1G06390	1161	1441	1336	1079	995	1055
AT1G06393	0	0	0	0	0	0
AT1G06397	0	0	0	0	0	0
AT1G06400	742	926	771	672	738	577
AT1G06403	0	0	0	0	0	0
AT1G06407	1	0	0	0	0	0
AT1G06410	2634	2972	2820	2230	2000	2023
AT1G06413	0	0	0	0	0	0
AT1G06417	0	0	0	0	2	0
AT1G06420	0	5	3	6	9	11
AT1G06423	0	0	0	0	0	0
AT1G06427	0	0	0	0	0	0
AT1G06430	554	701	675	621	563	591
AT1G06433	0	0	0	0	0	0
AT1G06437	0	0	0	0	0	0
AT1G06440	32	44	39	43	28	41
AT1G06443	0	0	0	0	0	0
AT1G06447	0	0	0	0	0	0
AT1G06450	13	12	6	11	10	18
AT1G06453	0	0	0	0	0	0
AT1G06457	1	0	0	0	0	0
AT1G06460	638	869	691	1272	1362	1071
AT1G06463	0	0	0	0	0	3
AT1G06467	0	0	0	0	0	0
AT1G06470	380	512	405	368	388	365
AT1G06473	35	36	31	57	48	53
AT1G06475	0	0	0	0	0	0
AT1G06480	0	0	0	0	0	0
AT1G06483	2	0	0	0	0	0
AT1G06487	0	0	1	1	0	1
AT1G06490	32	30	31	50	27	39
AT1G06493	0	0	0	0	0	0
AT1G06497	1	0	0	0	0	0
AT1G06500	89	104	92	137	144	155
AT1G06507	0	0	0	0	0	0
AT1G06510	242	257	219	235	266	232
AT1G06513	0	0	0	0	0	0
AT1G06515	191	179	154	150	183	152
AT1G06517	0	0	0	0	0	0
AT1G06520	28	38	22	22	16	20
AT1G06523	0	0	0	0	0	0
AT1G06527	0	0	0	0	0	0
AT1G06530	0	0	0	0	0	0
AT1G06533	0	0	0	0	1	0
AT1G06537	1	0	0	1	0	0
AT1G06540	2	5	8	2	1	2
AT1G06543	0	0	0	0	0	0
AT1G06547	2	8	7	8	5	5
AT1G06550	427	539	576	493	477	475
AT1G06553	8	7	4	6	13	7
AT1G06557	0	0	0	0	0	0
AT1G06560	248	295	289	295	293	282
AT1G06567	0	1	0	0	0	0
AT1G06570	1830	2317	2268	761	1006	749
AT1G06573	190	230	216	148	167	134
AT1G06577	9	3	4	7	11	10
AT1G06580	40	69	38	40	43	38
AT1G06583	2	4	8	4	2	11
AT1G06587	0	0	0	0	0	0
AT1G06590	210	220	256	216	153	201
AT1G06593	0	1	1	1	0	1
AT1G06597	0	0	0	0	0	0
AT1G06603	0	0	0	0	0	0
AT1G06607	0	0	0	0	0	0
AT1G06610	0	0	0	0	0	0
AT1G06613	0	0	0	0	0	0
AT1G06617	0	0	0	0	0	0
AT1G06620	83	125	125	75	88	68
AT1G06623	0	0	0	0	0	0
AT1G06627	0	0	1	0	0	0
AT1G06630	353	475	369	394	350	376
AT1G06633	0	0	0	0	0	0
AT1G06637	0	0	0	0	0	0
AT1G06640	357	443	424	438	561	434
AT1G06643	0	0	0	0	0	0
AT1G06645	206	228	166	241	209	234
AT1G06647	0	0	0	0	0	0
AT1G06650	369	497	432	408	449	408
AT1G06653	0	0	0	0	0	0
AT1G06657	0	0	0	0	0	0
AT1G06660	16	18	21	33	20	17
AT1G06663	0	0	0	0	0	0
AT1G06667	0	0	1	0	0	0
AT1G06670	820	905	951	986	758	955
AT1G06673	0	0	0	0	0	0
AT1G06677	0	0	0	0	0	0
AT1G06680	7860	8243	7945	12446	14040	10526
AT1G06683	0	0	0	0	0	0
AT1G06687	4	9	7	3	6	6
AT1G06690	194	191	203	319	319	297
AT1G06693	5	4	3	7	5	2
AT1G06697	0	0	0	0	0	0
AT1G06700	1197	1541	1258	1428	1444	1299
AT1G06703	0	0	0	0	0	0
AT1G06707	0	0	0	0	0	0
AT1G06710	127	149	136	170	146	204
AT1G06713	0	0	0	0	0	0
AT1G06717	0	0	1	2	4	3
AT1G06720	783	741	779	905	726	880
AT1G06723	0	0	0	0	0	0
AT1G06727	8	9	1	1	6	4
AT1G06730	169	179	192	199	200	196
AT1G06733	1	3	3	0	3	4
AT1G06737	1	2	2	4	2	1
AT1G06740	40	47	46	67	48	76
AT1G06743	0	3	3	4	1	5
AT1G06747	0	0	0	0	0	0
AT1G06750	4	1	2	1	0	2
AT1G06753	14	28	26	41	17	28
AT1G06757	0	0	2	0	0	0
AT1G06760	929	1225	1122	1084	924	963
AT1G06770	163	155	191	126	125	118
AT1G06773	2	2	0	1	2	0
AT1G06777	0	0	0	0	0	0
AT1G06780	255	309	309	258	234	221
AT1G06783	0	0	0	0	0	0
AT1G06787	0	0	0	0	0	0
AT1G06790	70	60	71	85	114	96
AT1G06797	0	0	0	0	0	0
AT1G06800	170	216	196	101	63	87
AT1G06810	1	0	0	2	0	0
AT1G06817	0	0	0	0	0	0
AT1G06820	489	582	495	553	511	521
AT1G06823	0	0	0	0	0	0
AT1G06827	0	0	0	0	0	0
AT1G06830	19	27	24	25	24	10
AT1G06837	4	6	8	5	4	7
AT1G06840	961	1234	1265	725	598	736
AT1G06850	115	132	118	126	114	105
AT1G06853	0	0	0	0	0	1
AT1G06857	0	0	0	0	0	0
AT1G06860	0	1	0	0	0	0
AT1G06863	0	0	0	0	0	0
AT1G06867	2	0	0	0	1	0
AT1G06870	379	451	483	235	239	294
AT1G06873	0	0	0	0	0	0
AT1G06877	0	2	5	0	0	0
AT1G06880	0	0	0	0	0	0
AT1G06883	0	0	0	0	0	0
AT1G06890	971	1232	1094	864	879	891
AT1G06897	0	0	0	0	0	0
AT1G06900	922	1001	950	1040	837	1041
AT1G06903	0	0	0	0	0	0
AT1G06907	0	0	0	0	0	0
AT1G06910	72	74	91	79	70	79
AT1G06913	0	0	0	0	0	0
AT1G06917	0	0	1	0	0	1
AT1G06920	0	0	0	0	1	0
AT1G06923	2	2	1	1	2	1
AT1G06925	0	0	0	0	0	0
AT1G06927	0	0	0	0	0	0
AT1G06930	2	2	3	2	1	5
AT1G06933	0	0	2	0	1	0
AT1G06937	0	0	0	0	0	0
AT1G06943	0	0	0	0	0	0
AT1G06947	0	0	0	0	0	0
AT1G06950	2959	2854	3127	3371	2596	3283
AT1G06953	0	0	0	0	0	0
AT1G06957	0	0	0	0	0	0
AT1G06960	214	220	204	262	299	251
AT1G06963	0	0	2	0	0	0
AT1G06967	0	0	0	0	0	0
AT1G06970	0	1	2	0	0	2
AT1G06973	0	0	0	0	0	0
AT1G06977	15	30	6	22	14	19
AT1G06980	26	26	17	38	42	45
AT1G06983	41	43	51	16	18	19
AT1G06987	0	0	0	0	0	0
AT1G06990	0	0	0	0	0	0
AT1G06993	0	2	1	0	0	0
AT1G06997	0	0	0	0	0	0
AT1G07000	742	1057	1111	255	250	191
AT1G07003	0	0	0	0	0	0
AT1G07007	0	0	0	0	1	0
AT1G07010	78	100	75	109	139	83
AT1G07013	0	0	0	0	0	0
AT1G07017	0	0	0	0	0	0
AT1G07020	75	97	116	83	86	102
AT1G07023	0	1	0	0	1	1
AT1G07025	0	0	0	0	1	0
AT1G07027	0	0	1	0	0	2
AT1G07030	472	587	541	360	453	371
AT1G07040	1269	1675	1541	986	1115	800
AT1G07050	72	69	50	230	203	227
AT1G07051	0	0	0	0	0	1
AT1G07060	3	5	2	2	1	4
AT1G07070	133	121	127	145	166	187
AT1G07080	757	935	877	737	673	701
AT1G07090	254	308	245	370	334	344
AT1G07100	0	0	0	0	0	0
AT1G07110	2188	2535	2403	2591	2476	2308
AT1G07117	0	0	0	0	0	0
AT1G07119	9	9	1	2	6	11
AT1G07120	0	0	0	3	2	1
AT1G07123	0	0	0	0	0	0
AT1G07127	0	0	0	0	0	0
AT1G07128	2	3	4	4	3	1
AT1G07130	0	0	0	0	0	0
AT1G07133	0	0	0	0	0	0
AT1G07135	1301	1830	1788	161	256	197
AT1G07137	0	0	0	0	0	0
AT1G07140	2263	2726	2711	1917	2094	2036
AT1G07143	0	2	3	0	2	0
AT1G07147	0	0	0	0	0	0
AT1G07150	98	112	103	117	105	88
AT1G07157	0	0	0	0	0	0
AT1G07160	50	59	124	10	8	10
AT1G07163	0	0	0	0	0	0
AT1G07167	0	0	1	7	1	2
AT1G07170	234	339	300	251	298	279
AT1G07173	0	0	0	0	0	0
AT1G07175	2	4	0	0	1	3
AT1G07177	0	0	0	0	0	0
AT1G07180	32	27	23	41	38	24
AT1G07183	0	0	0	0	0	0
AT1G07187	21	37	38	8	22	20
AT1G07190	0	0	0	0	0	0
AT1G07193	0	0	0	0	0	0
AT1G07197	0	0	0	0	0	0
AT1G07200	497	583	505	540	435	526
AT1G07210	299	346	367	392	408	435
AT1G07220	128	155	140	89	129	118
AT1G07230	367	491	489	488	450	464
AT1G07233	0	0	0	0	0	0
AT1G07237	0	0	0	0	0	0
AT1G07240	1401	1747	1813	1034	1148	966
AT1G07243	0	0	1	0	2	0
AT1G07247	0	0	0	0	0	0
AT1G07250	402	488	441	398	439	359
AT1G07253	0	0	0	0	0	0
AT1G07257	0	0	0	0	0	0
AT1G07260	74	104	69	71	71	49
AT1G07263	0	0	0	0	0	0
AT1G07267	0	0	0	0	0	0
AT1G07270	16	11	14	17	17	18
AT1G07273	0	0	0	0	0	0
AT1G07277	0	0	0	0	0	0
AT1G07280	847	1005	834	988	984	951
AT1G07283	0	0	0	0	0	0
AT1G07287	0	0	0	0	0	0
AT1G07290	33	31	30	45	48	42
AT1G07293	0	0	0	0	0	0
AT1G07297	0	0	0	0	0	0
AT1G07300	30	63	70	60	63	56
AT1G07303	0	0	0	0	0	0
AT1G07310	575	693	632	580	612	527
AT1G07313	5	9	5	15	3	10
AT1G07317	0	0	0	0	0	0
AT1G07320	3176	3151	3234	3669	4005	3811
AT1G07323	272	331	258	278	296	325
AT1G07327	0	0	0	0	0	0
AT1G07330	2	0	2	1	0	0
AT1G07333	0	0	0	0	0	0
AT1G07337	0	0	0	0	0	0
AT1G07340	0	0	0	0	0	0
AT1G07343	0	0	0	0	0	0
AT1G07347	0	0	0	0	0	0
AT1G07350	256	339	339	205	285	251
AT1G07353	0	0	0	0	0	0
AT1G07357	0	0	0	0	0	0
AT1G07360	569	552	638	700	528	587
AT1G07367	3	18	14	9	9	6
AT1G07370	110	122	158	130	143	157
AT1G07373	0	12	4	2	14	2
AT1G07380	169	285	217	230	185	211
AT1G07383	0	0	0	0	0	0
AT1G07390	109	116	130	117	67	77
AT1G07393	1	1	0	7	0	7
AT1G07397	0	0	1	0	0	0
AT1G07400	22	32	19	10	17	9
AT1G07407	1	0	0	1	1	1
AT1G07410	26	14	19	22	13	16
AT1G07413	0	0	0	0	0	0
AT1G07417	0	0	0	0	0	0
AT1G07420	293	348	297	335	375	302
AT1G07423	1	1	0	0	0	0
AT1G07430	2	2	1	1	0	4
AT1G07433	0	0	0	0	0	0
AT1G07437	0	0	0	0	0	0
AT1G07440	253	412	284	349	421	304
AT1G07447	0	0	0	0	0	0
AT1G07450	2	2	2	1	2	5
AT1G07453	0	0	0	0	0	0
AT1G07457	0	0	0	0	0	0
AT1G07460	0	0	0	0	0	0
AT1G07463	0	0	0	0	0	0
AT1G07467	0	0	0	0	0	0
AT1G07470	155	189	190	174	212	188
AT1G07473	0	1	0	0	0	0
AT1G07476	0	0	0	0	1	0
AT1G07477	0	0	0	0	0	0
AT1G07480	133	188	161	159	174	116
AT1G07483	0	0	0	0	0	0
AT1G07485	0	0	0	0	0	1
AT1G07487	0	0	0	0	0	0
AT1G07490	0	0	0	0	0	0
AT1G07493	3	1	0	1	0	0
AT1G07497	0	0	0	0	0	0
AT1G07500	0	0	0	0	0	0
AT1G07503	0	0	0	0	0	0
AT1G07507	0	0	0	0	0	0
AT1G07510	426	489	482	466	384	446
AT1G07513	0	0	0	0	0	0
AT1G07517	2	4	4	4	5	4
AT1G07520	0	0	0	0	0	0
AT1G07523	0	0	0	0	0	0
AT1G07527	0	0	0	0	0	0
AT1G07530	612	732	690	553	581	620
AT1G07533	0	0	0	0	0	0
AT1G07537	0	0	0	0	0	0
AT1G07540	0	0	0	0	0	0
AT1G07543	1	1	2	1	0	2
AT1G07547	0	1	0	2	0	3
AT1G07550	5	1	0	15	11	14
AT1G07553	0	0	0	0	0	0
AT1G07557	0	0	0	0	0	0
AT1G07560	20	26	20	62	71	101
AT1G07563	0	0	0	0	0	0
AT1G07567	0	0	0	0	0	0
AT1G07570	246	335	274	229	281	231
AT1G07573	0	0	0	0	0	0
AT1G07580	0	1	0	0	0	0
AT1G07583	0	0	0	0	1	0
AT1G07587	2	10	4	9	1	12
AT1G07590	2292	3583	2393	3796	5699	3625
AT1G07593	0	1	0	0	0	0
AT1G07597	0	0	0	0	0	0
AT1G07600	0	0	0	0	0	0
AT1G07603	2	0	0	4	0	1
AT1G07607	4	4	7	10	14	6
AT1G07610	422	498	503	451	966	449
AT1G07613	0	0	0	0	0	0
AT1G07615	142	200	191	204	195	190
AT1G07617	0	0	0	0	0	0
AT1G07620	113	161	200	61	30	65
AT1G07623	0	0	0	0	0	0
AT1G07627	0	0	0	0	0	0
AT1G07630	662	729	803	546	422	522
AT1G07633	0	1	0	2	1	0
AT1G07637	0	0	7	0	1	3
AT1G07640	225	284	270	283	181	269
AT1G07645	1	1	0	1	0	3
AT1G07647	0	0	0	0	0	0
AT1G07650	1376	1687	1417	1038	929	1017
AT1G07653	9	1	7	8	1	7
AT1G07657	0	0	1	0	0	0
AT1G07660	214	270	281	228	259	239
AT1G07663	0	0	0	0	1	1
AT1G07667	0	0	0	0	0	0
AT1G07670	784	976	979	677	571	637
AT1G07673	0	0	0	0	0	0
AT1G07680	0	0	0	0	0	0
AT1G07683	0	0	2	0	1	0
AT1G07690	2	3	6	0	3	0
AT1G07693	1	0	0	0	1	1
AT1G07697	1	0	2	1	1	0
AT1G07700	198	228	194	252	241	190
AT1G07702	0	0	0	0	0	0
AT1G07703	0	2	3	5	5	5
AT1G07705	350	397	382	411	311	356
AT1G07707	0	0	0	0	1	0
AT1G07710	10	8	13	11	13	13
AT1G07717	0	0	0	0	0	0
AT1G07720	441	479	421	323	361	344
AT1G07723	0	0	0	0	0	0
AT1G07725	0	0	0	0	0	0
AT1G07727	0	0	0	0	0	0
AT1G07728	0	0	0	0	0	0
AT1G07730	0	0	0	0	0	0
AT1G07733	0	0	0	0	0	0
AT1G07737	0	0	0	0	0	0
AT1G07740	51	47	51	44	32	54
AT1G07743	0	5	2	1	3	4
AT1G07745	104	140	115	116	144	126
AT1G07747	0	0	0	0	0	0
AT1G07750	342	352	388	433	377	409
AT1G07753	0	0	0	0	0	0
AT1G07757	0	0	0	0	0	0
AT1G07760	0	0	0	0	0	0
AT1G07763	0	0	0	0	0	0
AT1G07767	0	0	0	0	0	0
AT1G07770	2360	2950	3173	2606	2818	2606
AT1G07773	0	0	0	0	0	0
AT1G07777	0	0	0	0	0	0
AT1G07780	62	60	72	63	45	52
AT1G07783	0	0	0	0	0	2
AT1G07787	0	0	0	0	0	0
AT1G07790	352	415	383	373	378	401
AT1G07793	0	0	0	0	0	0
AT1G07795	2	0	2	0	0	0
AT1G07803	0	0	0	0	0	0
AT1G07807	0	0	0	0	0	0
AT1G07810	1101	1282	1218	1059	833	974
AT1G07813	0	0	0	0	0	0
AT1G07820	682	687	670	694	808	751
AT1G07823	0	0	0	0	0	0
AT1G07827	0	0	0	0	0	0
AT1G07830	245	288	239	284	360	272
AT1G07833	0	0	0	0	0	0
