gene_id	ERR2618237	ERR2618240	ERR2618236	ERR2618238	ERR2618241	ERR2618239
AT1G05263	0	0	0	0	0	0
AT1G05267	0	0	0	0	0	0
AT1G05270	674	693	526	595	612	667
AT1G05273	0	0	0	0	0	0
AT1G05277	18	6	19	16	15	20
AT1G05280	0	0	0	2	0	0
AT1G05283	0	0	0	0	0	0
AT1G05287	0	0	0	0	0	0
AT1G05290	0	0	0	0	0	0
AT1G05291	0	0	0	0	0	0
AT1G05293	0	0	0	0	0	3
AT1G05297	13	3	16	7	7	6
AT1G05300	277	119	227	223	311	189
AT1G05303	0	0	0	0	0	0
AT1G05307	0	0	0	0	0	0
AT1G05310	82	94	60	45	98	108
AT1G05313	0	0	0	0	0	0
AT1G05317	0	0	1	1	0	0
AT1G05320	541	294	458	501	855	731
AT1G05323	0	0	0	0	0	0
AT1G05327	0	0	0	0	0	0
AT1G05330	9	0	10	6	2	0
AT1G05333	0	0	0	0	0	0
AT1G05337	0	0	0	0	0	0
AT1G05340	483	134	309	196	94	136
AT1G05343	2	0	1	0	0	0
AT1G05347	0	0	0	0	0	0
AT1G05350	497	243	351	427	401	411
AT1G05353	0	0	0	0	0	0
AT1G05357	0	0	0	0	0	0
AT1G05360	232	75	181	170	168	169
AT1G05363	1	0	0	1	0	0
AT1G05367	0	0	0	0	0	0
AT1G05370	53	26	49	48	42	36
AT1G05373	0	0	0	0	0	0
AT1G05377	0	0	0	0	0	0
AT1G05380	1056	437	894	1011	1081	1359
AT1G05383	0	0	0	0	0	0
AT1G05385	238	648	160	273	350	409
AT1G05387	0	0	0	0	0	0
AT1G05390	0	0	0	0	0	0
AT1G05397	0	2	5	2	0	2
AT1G05400	13	3	11	8	9	9
AT1G05407	0	0	0	0	0	0
AT1G05410	394	314	257	426	356	351
AT1G05413	0	0	1	0	0	0
AT1G05417	0	0	0	0	0	0
AT1G05420	31	27	15	32	31	36
AT1G05423	0	0	0	0	0	0
AT1G05427	0	0	0	0	0	0
AT1G05430	506	396	399	518	565	575
AT1G05433	0	0	0	0	0	0
AT1G05440	38	28	53	25	64	53
AT1G05443	0	0	0	0	0	0
AT1G05447	0	0	0	0	0	0
AT1G05450	5	0	2	2	4	3
AT1G05453	0	0	0	0	0	0
AT1G05460	458	266	378	460	459	430
AT1G05463	0	0	0	0	0	2
AT1G05467	58	12	50	21	25	30
AT1G05470	319	118	223	297	224	310
AT1G05473	0	0	0	0	0	0
AT1G05477	0	0	0	0	0	0
AT1G05483	0	0	0	0	0	0
AT1G05487	0	0	0	0	0	0
AT1G05490	31	27	25	39	74	40
AT1G05493	0	0	0	0	0	1
AT1G05497	0	0	0	0	0	0
AT1G05500	800	560	678	684	764	804
AT1G05507	0	0	0	0	0	0
AT1G05510	2	1	5	3	0	0
AT1G05517	1	1	2	0	1	0
AT1G05520	864	368	781	745	832	808
AT1G05523	0	0	0	0	0	0
AT1G05527	0	0	0	0	0	0
AT1G05530	6	0	8	2	2	0
AT1G05533	0	0	1	0	0	0
AT1G05537	0	0	0	0	0	0
AT1G05540	29	26	35	20	18	25
AT1G05543	0	0	0	0	0	0
AT1G05547	0	0	0	0	0	0
AT1G05550	2	2	0	1	4	3
AT1G05553	0	0	0	0	0	0
AT1G05557	0	4	0	0	0	2
AT1G05560	0	0	0	0	0	0
AT1G05562	0	0	0	0	0	0
AT1G05563	0	0	0	0	0	0
AT1G05567	0	0	0	0	0	0
AT1G05570	780	191	654	767	955	1218
AT1G05575	172	145	147	309	38	120
AT1G05577	1	0	1	0	1	1
AT1G05580	0	0	0	0	0	0
AT1G05583	0	0	0	0	0	0
AT1G05587	0	0	0	0	0	0
AT1G05590	349	250	312	363	392	434
AT1G05593	0	0	0	0	0	0
AT1G05597	0	0	0	0	0	0
AT1G05600	114	100	96	127	124	133
AT1G05603	0	0	0	0	0	0
AT1G05607	0	0	0	0	0	0
AT1G05610	113	3	64	20	13	13
AT1G05613	1	0	0	0	0	0
AT1G05615	0	0	0	0	0	0
AT1G05617	0	0	0	0	0	0
AT1G05620	273	165	193	174	240	174
AT1G05623	0	0	0	0	0	0
AT1G05627	0	0	0	0	0	0
AT1G05630	488	203	376	393	400	441
AT1G05633	0	0	0	0	0	0
AT1G05637	0	0	0	0	0	0
AT1G05640	101	29	59	57	66	76
AT1G05643	0	0	0	0	0	0
AT1G05647	0	0	0	0	0	0
AT1G05650	0	0	0	0	0	0
AT1G05653	0	0	0	0	0	0
AT1G05657	0	0	0	0	0	0
AT1G05660	2	0	2	0	0	0
AT1G05663	0	0	0	0	0	0
AT1G05667	0	0	0	0	0	0
AT1G05670	238	65	187	178	159	190
AT1G05673	0	0	0	0	0	0
AT1G05675	402	75	332	699	17	103
AT1G05680	66	207	67	37	113	304
AT1G05683	0	0	0	0	0	0
AT1G05687	1	1	5	0	4	2
AT1G05690	80	33	59	51	43	55
AT1G05693	1	0	0	0	0	0
AT1G05697	0	0	0	0	0	0
AT1G05700	1	0	1	3	29	2
AT1G05703	0	0	0	0	0	0
AT1G05707	0	0	0	0	1	0
AT1G05710	142	92	97	78	105	105
AT1G05713	0	0	0	0	0	0
AT1G05717	0	0	0	0	0	0
AT1G05720	360	297	236	244	197	184
AT1G05723	0	0	0	0	0	0
AT1G05727	0	0	0	0	0	0
AT1G05730	32	10	14	17	21	14
AT1G05733	4	0	1	2	1	2
AT1G05737	0	0	0	0	0	0
AT1G05740	0	0	1	0	0	0
AT1G05747	0	0	0	0	0	0
AT1G05750	111	46	76	85	79	82
AT1G05753	0	0	0	0	0	0
AT1G05757	0	0	0	0	0	0
AT1G05760	0	0	0	0	0	0
AT1G05763	3	0	0	0	0	5
AT1G05767	0	0	0	0	0	0
AT1G05770	9	3	8	17	11	11
AT1G05773	13	8	11	8	6	2
AT1G05777	1	0	0	0	0	0
AT1G05780	138	172	107	114	133	100
AT1G05783	7	0	7	2	1	1
AT1G05785	92	75	78	72	46	51
AT1G05787	0	0	0	0	0	0
AT1G05790	784	286	561	640	550	694
AT1G05793	0	0	0	0	0	0
AT1G05797	0	0	0	0	0	0
AT1G05800	0	0	1	0	0	0
AT1G05803	0	0	0	0	0	0
AT1G05805	981	686	751	1009	797	1284
AT1G05807	0	0	0	0	0	0
AT1G05810	312	568	256	432	323	520
AT1G05813	0	0	0	0	0	0
AT1G05817	0	0	0	0	0	0
AT1G05820	97	59	48	88	96	111
AT1G05823	0	0	0	0	0	0
AT1G05827	0	0	0	0	0	0
AT1G05830	1236	519	1014	1062	1179	1344
AT1G05833	2	0	5	2	2	2
AT1G05835	40	14	24	23	22	23
AT1G05837	0	0	0	0	0	0
AT1G05840	523	309	393	497	356	488
AT1G05843	0	0	0	0	0	0
AT1G05847	0	0	0	0	0	0
AT1G05850	14407	9869	11934	12604	12249	14175
AT1G05853	0	0	0	0	0	0
AT1G05857	0	0	0	1	0	0
AT1G05860	332	250	252	301	280	315
AT1G05863	0	0	0	0	0	0
AT1G05867	0	0	0	0	1	0
AT1G05870	452	197	365	243	179	231
AT1G05873	0	0	0	0	0	0
AT1G05880	2	2	3	1	2	0
AT1G05887	0	0	0	0	0	0
AT1G05890	2227	844	1736	1841	1198	1673
AT1G05893	0	0	0	0	0	0
AT1G05894	15	11	3	7	4	1
AT1G05897	3	0	1	0	0	0
AT1G05900	244	173	191	173	189	240
AT1G05903	0	0	0	0	0	0
AT1G05907	0	0	0	0	0	0
AT1G05910	505	161	443	511	495	460
AT1G05913	0	2	0	0	0	0
AT1G05917	0	0	0	0	0	0
AT1G05920	0	1	0	0	0	0
AT1G05927	0	0	0	0	0	0
AT1G05930	0	0	0	0	0	0
AT1G05933	1	0	0	2	0	0
AT1G05937	2	0	0	3	0	3
AT1G05940	639	355	544	582	669	572
AT1G05943	0	0	0	0	0	0
AT1G05947	0	0	0	0	0	0
AT1G05950	193	61	114	154	147	121
AT1G05953	0	0	0	0	0	0
AT1G05957	0	0	0	0	0	0
AT1G05960	2215	787	1736	2147	1558	1768
AT1G05963	0	0	0	0	0	0
AT1G05967	0	0	0	0	0	0
AT1G05970	99	114	92	91	76	112
AT1G05973	0	0	0	0	0	0
AT1G05977	9	5	1	1	2	0
AT1G05980	0	0	0	0	0	0
AT1G05983	0	0	0	0	0	0
AT1G05987	2	0	1	0	1	1
AT1G05990	2	0	0	1	0	0
AT1G05993	4	1	2	2	0	0
AT1G05997	0	0	0	0	0	0
AT1G06000	0	0	0	0	0	0
AT1G06002	0	0	0	0	0	0
AT1G06003	0	0	0	0	0	0
AT1G06007	0	0	0	0	0	0
AT1G06010	138	193	128	131	107	140
AT1G06013	0	0	0	0	0	0
AT1G06017	0	0	2	0	1	0
AT1G06020	0	2	1	2	1	2
AT1G06023	0	0	0	0	0	0
AT1G06027	0	0	0	0	2	0
AT1G06030	0	1	1	2	0	1
AT1G06033	44	35	30	35	16	16
AT1G06037	0	0	0	0	0	0
AT1G06040	1672	3496	1458	1939	2547	3373
AT1G06043	0	0	0	0	0	0
AT1G06045	0	0	0	0	0	0
AT1G06047	0	0	0	0	0	0
AT1G06050	96	75	66	101	88	84
AT1G06053	0	0	0	0	0	0
AT1G06057	0	0	0	0	0	0
AT1G06060	476	407	431	494	489	586
AT1G06063	0	0	0	0	0	0
AT1G06067	0	0	0	0	0	0
AT1G06070	700	215	521	613	503	535
AT1G06073	0	0	0	0	0	0
AT1G06080	327	81	296	515	70	71
AT1G06083	5	2	10	9	5	6
AT1G06087	0	4	0	4	5	6
AT1G06090	33	1	31	10	15	13
AT1G06093	0	0	0	0	0	0
AT1G06097	1	0	0	0	0	0
AT1G06100	2	9	6	0	8	8
AT1G06103	0	0	0	0	0	0
AT1G06110	910	460	664	704	500	586
AT1G06113	1	0	1	1	3	0
AT1G06117	0	0	0	0	0	0
AT1G06120	0	0	3	0	0	0
AT1G06123	0	0	0	0	0	2
AT1G06127	0	0	0	0	0	0
AT1G06130	585	360	464	441	452	444
AT1G06133	0	0	0	0	0	0
AT1G06135	1	0	1	3	0	0
AT1G06137	0	0	0	3	0	0
AT1G06140	38	7	17	28	10	13
AT1G06143	73	40	61	77	87	58
AT1G06147	0	0	0	0	0	0
AT1G06148	2	6	1	5	4	10
AT1G06150	999	308	835	988	613	767
AT1G06153	0	0	0	0	0	0
AT1G06157	0	0	0	0	0	0
AT1G06160	71	267	53	130	181	194
AT1G06163	0	0	0	0	0	0
AT1G06170	4	3	5	5	12	5
AT1G06173	0	0	3	6	0	1
AT1G06177	0	0	0	0	0	0
AT1G06180	412	216	353	258	253	207
AT1G06187	0	0	0	0	0	0
AT1G06190	1811	2276	1421	1810	3441	3175
AT1G06197	0	0	0	0	0	0
AT1G06200	1037	749	789	871	695	840
AT1G06203	0	0	0	0	0	0
AT1G06207	0	0	1	0	0	1
AT1G06210	673	345	553	531	474	427
AT1G06213	0	0	0	0	0	0
AT1G06217	0	0	0	0	0	0
AT1G06220	986	427	936	1108	1272	1176
AT1G06225	0	0	0	0	0	0
AT1G06227	15	2	8	13	15	14
AT1G06230	1696	618	1395	1502	1470	1895
AT1G06233	0	0	0	0	0	0
AT1G06237	0	0	0	0	0	0
AT1G06240	202	141	182	177	163	198
AT1G06243	0	0	0	0	0	0
AT1G06247	0	0	0	0	0	0
AT1G06250	72	34	65	51	41	61
AT1G06253	0	0	0	0	0	0
AT1G06257	0	0	0	0	0	0
AT1G06260	0	0	1	0	1	2
AT1G06263	1	0	1	1	0	1
AT1G06265	156	157	116	91	149	195
AT1G06267	3	5	5	12	11	11
AT1G06270	107	25	41	76	53	33
AT1G06273	8	4	3	8	8	10
AT1G06277	3	1	0	0	3	1
AT1G06280	0	0	0	0	0	0
AT1G06283	0	2	0	1	0	1
AT1G06287	0	0	0	0	0	0
AT1G06290	763	260	695	850	1164	1223
AT1G06293	7	0	0	0	0	0
AT1G06297	0	0	0	0	0	0
AT1G06303	0	0	0	0	0	0
AT1G06307	0	0	0	0	1	0
AT1G06310	1	1	2	0	1	3
AT1G06313	0	0	0	0	0	0
AT1G06317	0	0	0	0	0	0
AT1G06320	0	0	0	0	0	0
AT1G06323	0	0	0	0	0	0
AT1G06327	0	0	0	0	0	0
AT1G06330	0	0	0	0	0	0
AT1G06333	0	0	0	0	0	0
AT1G06337	0	0	0	0	0	0
AT1G06340	1	0	1	1	0	0
AT1G06343	0	0	0	0	0	0
AT1G06347	0	0	0	0	0	0
AT1G06350	111	29	72	116	30	25
AT1G06353	0	0	0	0	0	0
AT1G06357	0	0	0	0	0	0
AT1G06360	406	424	384	397	618	545
AT1G06363	0	0	0	0	0	0
AT1G06373	0	0	0	0	0	0
AT1G06377	0	0	0	0	0	0
AT1G06380	202	128	138	174	127	129
AT1G06383	0	0	0	0	0	0
AT1G06387	0	0	0	0	0	0
AT1G06390	1888	883	1378	1478	1286	1757
AT1G06393	0	0	0	0	0	0
AT1G06397	0	0	0	0	0	0
AT1G06400	1467	1616	1144	1310	1164	1387
AT1G06403	0	0	0	0	0	0
AT1G06407	0	0	0	0	0	0
AT1G06410	2772	2915	2222	2796	3519	4074
AT1G06413	0	2	0	0	0	0
AT1G06417	0	1	0	4	0	0
AT1G06420	94	85	70	35	21	45
AT1G06423	0	0	0	0	0	0
AT1G06427	0	0	0	0	0	0
AT1G06430	2102	2900	1593	1595	2680	3397
AT1G06433	0	0	0	0	0	0
AT1G06437	0	0	0	0	0	0
AT1G06440	59	24	47	64	31	32
AT1G06443	0	0	0	0	0	0
AT1G06447	0	0	0	0	0	0
AT1G06450	45	35	31	47	21	21
AT1G06453	0	0	0	0	0	0
AT1G06457	2	2	0	2	0	0
AT1G06460	6440	1281	5060	5036	1698	2120
AT1G06463	2	8	3	2	2	1
AT1G06467	0	0	0	0	0	0
AT1G06470	650	271	451	473	335	420
AT1G06473	64	53	49	48	28	35
AT1G06475	0	0	0	0	0	0
AT1G06480	0	0	0	0	0	0
AT1G06483	0	0	0	0	0	0
AT1G06487	2	2	2	4	3	8
AT1G06490	100	33	80	76	120	126
AT1G06493	0	0	0	0	0	0
AT1G06497	0	0	0	0	0	0
AT1G06500	227	189	162	199	168	194
AT1G06507	0	0	0	0	0	0
AT1G06510	471	449	335	454	603	614
AT1G06513	0	0	0	0	0	0
AT1G06515	248	362	179	176	203	228
AT1G06517	0	0	0	0	0	0
AT1G06520	48	38	32	81	76	87
AT1G06523	0	0	0	0	0	0
AT1G06527	1	0	0	0	0	0
AT1G06530	0	0	0	0	0	0
AT1G06533	0	3	0	0	0	0
AT1G06537	8	30	3	12	17	8
AT1G06540	5	2	2	2	3	2
AT1G06543	0	0	0	0	0	0
AT1G06547	4	8	4	5	3	5
AT1G06550	665	287	512	529	729	587
AT1G06553	1	2	1	5	9	1
AT1G06557	0	0	0	0	0	0
AT1G06560	375	185	302	440	389	362
AT1G06567	1	0	1	0	0	0
AT1G06570	1794	1504	1414	1599	1395	2506
AT1G06573	24	35	16	30	11	27
AT1G06577	6	0	6	4	9	7
AT1G06580	75	44	46	52	36	46
AT1G06583	2	0	1	2	0	0
AT1G06587	0	0	0	0	0	0
AT1G06590	137	59	115	162	192	181
AT1G06593	0	1	1	2	1	0
AT1G06597	0	0	0	0	0	0
AT1G06603	0	0	0	0	0	0
AT1G06607	0	1	0	0	0	2
AT1G06610	0	0	0	0	0	0
AT1G06613	0	0	0	0	0	0
AT1G06617	0	0	0	0	0	0
AT1G06620	95	79	113	126	124	89
AT1G06623	0	0	0	0	0	0
AT1G06627	0	0	0	0	0	0
AT1G06630	360	239	258	298	253	359
AT1G06633	0	0	0	0	0	0
AT1G06637	0	0	0	0	0	0
AT1G06640	1829	854	1150	1103	866	1118
AT1G06643	0	0	0	0	0	0
AT1G06645	320	284	259	264	238	307
AT1G06647	0	0	0	0	0	0
AT1G06650	913	847	610	781	965	1045
AT1G06653	0	0	0	0	0	0
AT1G06657	0	0	0	0	0	0
AT1G06660	54	61	35	56	133	92
AT1G06663	0	0	0	0	0	0
AT1G06667	0	0	0	0	3	0
AT1G06670	1512	434	1094	1516	1494	1462
AT1G06673	0	0	0	0	0	0
AT1G06677	0	0	0	0	0	0
AT1G06680	48055	76910	38809	45616	52618	79462
AT1G06683	0	0	0	0	0	0
AT1G06687	37	52	30	29	31	24
AT1G06690	454	877	317	342	1111	1135
AT1G06693	6	5	6	10	2	13
AT1G06697	0	0	0	0	0	0
AT1G06700	2307	1242	1817	1994	1389	1789
AT1G06703	0	0	0	0	0	0
AT1G06707	0	0	0	0	0	0
AT1G06710	169	29	120	153	155	129
AT1G06713	1	0	0	0	0	0
AT1G06717	1	3	0	2	0	2
AT1G06720	1395	639	1127	1523	1638	1324
AT1G06723	0	0	0	0	0	0
AT1G06727	7	4	10	9	3	8
AT1G06730	266	250	221	274	387	331
AT1G06733	0	1	4	2	3	1
AT1G06737	4	1	5	1	2	3
AT1G06740	114	18	76	84	92	84
AT1G06743	1	0	4	1	4	1
AT1G06747	0	0	0	0	0	0
AT1G06750	8	3	6	6	3	3
AT1G06753	4	0	9	4	4	3
AT1G06757	2	0	0	1	2	3
AT1G06760	2888	1248	2395	2141	1746	1891
AT1G06770	252	121	204	212	200	205
AT1G06773	0	0	4	0	1	1
AT1G06777	0	0	0	0	0	0
AT1G06780	466	140	333	366	325	300
AT1G06783	0	0	0	0	0	0
AT1G06787	0	0	0	0	0	0
AT1G06790	133	125	88	132	92	78
AT1G06797	0	0	0	0	0	0
AT1G06800	49	27	35	49	49	35
AT1G06810	0	0	0	0	0	0
AT1G06817	1	0	0	0	0	0
AT1G06820	572	304	487	606	813	881
AT1G06823	0	0	0	0	0	0
AT1G06827	0	0	0	0	0	0
AT1G06830	252	200	184	126	104	194
AT1G06837	55	23	32	38	40	55
AT1G06840	650	257	463	650	557	651
AT1G06850	292	94	212	223	171	190
AT1G06853	0	0	0	0	0	0
AT1G06857	0	0	0	0	0	0
AT1G06860	0	0	0	0	0	0
AT1G06863	0	0	0	0	0	0
AT1G06867	0	0	0	0	0	0
AT1G06870	259	169	220	223	231	212
AT1G06873	0	0	0	0	0	0
AT1G06877	1	0	0	0	0	0
AT1G06880	0	0	0	0	0	0
AT1G06883	8	0	9	6	0	0
AT1G06890	1397	542	1053	1156	804	915
AT1G06897	0	0	0	0	0	0
AT1G06900	1019	412	836	1016	1208	1334
AT1G06903	0	0	0	0	0	0
AT1G06907	0	0	0	0	0	0
AT1G06910	104	63	95	87	107	111
AT1G06913	0	0	0	0	0	0
AT1G06917	4	0	0	0	0	0
AT1G06920	0	0	0	0	0	0
AT1G06923	0	0	1	0	0	0
AT1G06925	0	0	0	0	0	0
AT1G06927	0	0	0	0	0	0
AT1G06930	3	0	0	2	0	0
AT1G06933	0	0	0	1	0	0
AT1G06937	0	0	0	0	0	0
AT1G06943	0	0	0	0	0	0
AT1G06947	0	0	0	0	0	0
AT1G06950	3163	2909	2589	3653	7645	6127
AT1G06953	0	0	0	0	0	0
AT1G06957	0	0	0	0	0	0
AT1G06960	340	298	228	263	281	318
AT1G06963	4	0	0	2	0	3
AT1G06967	0	0	0	0	0	0
AT1G06970	1	0	0	2	1	1
AT1G06973	0	0	0	0	0	0
AT1G06977	19	5	10	12	15	18
AT1G06980	87	38	63	46	20	41
AT1G06983	7	1	7	9	10	1
AT1G06987	0	0	0	0	2	0
AT1G06990	0	0	0	0	0	0
AT1G06993	0	0	0	0	0	2
AT1G06997	0	0	0	0	0	0
AT1G07000	645	102	501	736	194	242
AT1G07003	0	0	0	0	0	0
AT1G07007	0	0	0	0	0	0
AT1G07010	395	462	294	276	764	834
AT1G07013	0	0	0	0	0	0
AT1G07017	0	0	0	0	0	0
AT1G07020	130	109	114	128	102	102
AT1G07023	3	0	0	1	0	2
AT1G07025	0	0	0	0	0	0
AT1G07027	0	0	1	0	0	1
AT1G07030	499	240	387	400	368	329
AT1G07040	1346	587	1083	1239	507	792
AT1G07050	1144	20	872	988	19	18
AT1G07051	0	0	0	0	0	0
AT1G07060	1	1	4	0	6	1
AT1G07070	181	276	170	194	246	174
AT1G07080	2016	1422	1641	1530	1321	1465
AT1G07090	399	195	295	273	221	212
AT1G07100	0	0	0	0	0	0
AT1G07110	2381	2208	1953	2402	2823	3901
AT1G07117	0	0	0	0	0	0
AT1G07119	1	0	5	5	12	9
AT1G07120	6	2	2	0	1	1
AT1G07123	1	0	1	0	0	0
AT1G07127	0	0	0	0	0	2
AT1G07128	5	5	3	6	7	3
AT1G07130	0	0	0	0	0	0
AT1G07133	2	0	0	1	1	0
AT1G07135	2667	775	2204	3907	197	1130
AT1G07137	0	0	0	0	0	0
AT1G07140	3404	3327	2578	3522	3025	2948
AT1G07143	4	2	2	3	1	1
AT1G07147	0	0	0	0	0	0
AT1G07150	63	62	50	78	28	64
AT1G07157	0	0	0	0	0	0
AT1G07160	49	3	33	156	5	7
AT1G07163	0	0	0	0	0	0
AT1G07167	5	16	11	5	20	11
AT1G07170	252	323	191	247	182	220
AT1G07173	0	0	0	0	0	0
AT1G07175	0	0	0	0	0	0
AT1G07177	0	0	0	0	0	0
AT1G07180	61	1132	61	94	944	1243
AT1G07183	0	0	0	0	0	0
AT1G07187	24	29	19	65	9	28
AT1G07190	0	0	0	0	0	0
AT1G07193	0	0	0	0	0	0
AT1G07197	0	0	0	0	0	0
AT1G07200	613	210	445	496	356	494
AT1G07210	704	654	529	713	715	671
AT1G07220	209	74	185	187	173	163
AT1G07230	1206	448	879	947	661	797
AT1G07233	0	0	0	0	0	0
AT1G07237	0	0	0	0	0	0
AT1G07240	706	512	577	590	404	605
AT1G07243	6	0	2	0	1	0
AT1G07247	0	0	0	0	0	0
AT1G07250	555	476	499	465	544	722
AT1G07253	0	0	0	0	0	0
AT1G07257	0	0	0	0	0	0
AT1G07260	53	37	31	30	39	47
AT1G07263	0	0	0	0	0	0
AT1G07267	0	0	0	0	0	0
AT1G07270	17	12	11	21	27	8
AT1G07273	0	0	0	0	0	0
AT1G07277	0	0	0	0	0	0
AT1G07280	2392	1466	2007	2292	1536	2273
AT1G07283	0	0	0	0	0	0
AT1G07287	0	0	0	0	0	0
AT1G07290	31	12	40	25	30	23
AT1G07293	0	0	0	0	0	0
AT1G07297	0	0	0	0	0	0
AT1G07300	162	103	120	141	109	136
AT1G07303	0	0	0	0	0	0
AT1G07310	948	663	843	886	919	1036
AT1G07313	10	2	5	3	5	4
AT1G07317	0	0	0	0	0	0
AT1G07320	4743	10857	3968	5654	7730	8449
AT1G07323	157	84	130	104	52	71
AT1G07327	0	0	0	0	0	0
AT1G07330	3	4	2	1	3	0
AT1G07333	0	0	0	0	0	0
AT1G07337	0	0	0	0	0	0
AT1G07340	0	1	0	0	0	0
AT1G07343	0	0	0	0	0	0
AT1G07347	0	0	0	0	0	0
AT1G07350	585	412	509	646	524	566
AT1G07353	0	0	0	0	0	0
AT1G07357	0	0	0	0	0	0
AT1G07360	962	550	882	880	1185	1149
AT1G07367	0	17	0	0	36	15
AT1G07370	145	156	102	184	269	150
AT1G07373	1	72	2	1	72	31
AT1G07380	285	96	257	273	199	202
AT1G07383	0	0	0	0	0	0
AT1G07390	129	30	145	156	216	133
AT1G07393	0	0	0	0	0	0
AT1G07397	1	0	0	0	0	0
AT1G07400	34	90	19	97	49	68
AT1G07407	0	0	0	0	0	0
AT1G07410	34	29	28	38	30	34
AT1G07413	0	0	0	0	1	1
AT1G07417	0	0	1	0	1	2
AT1G07420	652	329	545	562	366	361
AT1G07423	1	0	0	1	0	0
AT1G07430	593	7	432	44	4	6
AT1G07433	0	0	0	0	0	0
AT1G07437	0	0	0	2	0	0
AT1G07440	568	488	436	554	417	523
AT1G07447	0	0	0	0	0	0
AT1G07450	2	63	4	7	49	73
AT1G07453	0	0	0	0	0	0
AT1G07457	0	4	0	0	0	2
AT1G07460	0	0	0	0	0	0
AT1G07463	0	0	0	0	0	0
AT1G07467	0	0	0	0	0	0
AT1G07470	343	255	235	240	258	285
AT1G07473	0	0	1	1	0	0
AT1G07476	0	0	0	0	0	0
AT1G07477	1	0	1	1	1	1
AT1G07480	303	297	211	253	276	310
AT1G07483	0	0	0	0	0	0
AT1G07485	3	1	3	3	1	1
AT1G07487	0	0	0	0	0	0
AT1G07490	2	2	0	3	2	2
AT1G07493	0	2	0	0	0	0
AT1G07497	0	0	0	0	0	0
AT1G07500	0	0	0	0	0	0
AT1G07503	0	0	0	0	0	0
AT1G07507	0	0	0	0	0	0
AT1G07510	694	387	538	622	755	745
AT1G07513	0	1	0	1	1	4
AT1G07517	4	0	3	2	6	5
AT1G07520	0	0	0	0	0	0
AT1G07523	0	0	0	0	0	0
AT1G07527	0	0	0	0	0	0
AT1G07530	1003	296	805	793	535	762
AT1G07533	0	0	0	0	0	0
AT1G07537	0	0	0	0	0	0
AT1G07540	0	0	0	0	0	0
AT1G07543	0	0	0	0	1	1
AT1G07547	0	0	0	1	0	3
AT1G07550	0	0	0	0	0	0
AT1G07553	0	0	0	0	0	0
AT1G07557	0	0	0	0	0	0
AT1G07560	1	0	1	0	0	0
AT1G07563	0	0	0	0	0	0
AT1G07567	0	0	0	0	0	0
AT1G07570	375	325	265	282	323	409
AT1G07573	0	0	0	0	0	0
AT1G07580	0	0	0	0	0	0
AT1G07583	0	0	0	0	0	0
AT1G07587	4	0	5	4	2	4
AT1G07590	1723	2815	1390	1815	1504	1675
AT1G07593	0	0	0	0	0	1
AT1G07597	0	0	0	0	0	0
AT1G07600	0	0	0	0	0	0
AT1G07603	0	0	0	0	0	1
AT1G07607	27	15	17	26	14	12
AT1G07610	157	468	114	193	331	223
AT1G07613	0	0	0	0	0	0
AT1G07615	235	186	174	189	202	236
AT1G07617	0	0	0	0	0	0
AT1G07620	100	6	58	123	26	27
AT1G07623	0	0	0	0	0	0
AT1G07627	0	0	0	0	0	0
AT1G07630	585	229	432	479	518	547
AT1G07633	0	0	0	0	0	0
AT1G07637	1	1	3	3	0	2
AT1G07640	856	182	693	613	568	557
AT1G07645	0	1	1	0	0	0
AT1G07647	0	0	0	0	0	0
AT1G07650	2113	753	1668	1893	1850	2095
AT1G07653	1	0	6	4	1	4
AT1G07657	0	0	0	0	0	0
AT1G07660	183	176	138	125	111	117
AT1G07663	0	0	0	1	0	0
AT1G07667	0	0	0	0	0	0
AT1G07670	773	226	619	690	525	472
AT1G07673	0	0	0	0	0	0
AT1G07680	0	0	0	0	0	0
AT1G07683	1	1	5	1	0	0
AT1G07690	0	0	0	0	1	0
AT1G07693	5	2	1	0	2	0
AT1G07697	0	0	2	3	1	1
AT1G07700	622	890	449	483	715	718
AT1G07702	0	0	0	0	0	0
AT1G07703	0	0	1	0	1	1
AT1G07705	446	248	362	365	477	464
AT1G07707	0	0	0	0	0	0
AT1G07710	15	13	12	16	12	18
AT1G07717	0	0	0	0	0	0
AT1G07720	1052	565	865	441	931	799
AT1G07723	0	0	0	0	0	0
AT1G07725	0	0	0	0	0	0
AT1G07727	0	0	0	0	0	0
AT1G07728	0	3	0	1	2	0
AT1G07730	0	0	0	0	0	0
AT1G07733	0	0	0	0	0	0
AT1G07737	0	0	0	0	0	0
AT1G07740	76	28	49	64	72	44
AT1G07743	29	29	21	23	18	29
AT1G07745	195	133	191	181	149	211
AT1G07747	0	0	0	0	0	0
AT1G07750	745	446	525	403	318	308
AT1G07753	0	0	0	0	0	0
AT1G07757	0	0	0	0	0	0
AT1G07760	0	0	0	0	0	0
AT1G07763	0	0	0	0	0	0
AT1G07767	0	0	0	0	0	0
AT1G07770	4706	5290	3382	3563	2922	3063
AT1G07773	0	0	0	0	0	0
AT1G07777	0	0	0	0	0	0
AT1G07780	97	38	62	70	73	65
AT1G07783	0	0	0	0	1	0
AT1G07787	0	0	0	0	0	0
AT1G07790	513	608	409	453	621	556
AT1G07793	0	0	2	0	0	0
AT1G07795	1	0	0	0	0	0
AT1G07803	0	0	0	0	0	0
AT1G07807	0	0	1	1	1	0
