gene_id	ERR5671402	ERR5671403	ERR5671404	ERR5671408	ERR5671409	ERR5671410
ENSMUSG00000021718	0	0	0	0	0	0
ENSMUSG00000021730	7	0	12	24	12	85
ENSMUSG00000021743	0	0	0	0	0	0
ENSMUSG00000021749	0	0	0	0	0	0
ENSMUSG00000021750	0	1	0	9	6	0
ENSMUSG00000021768	1	10	0	14	33	28
ENSMUSG00000021789	0	0	0	0	0	0
ENSMUSG00000021795	0	0	0	0	0	0
ENSMUSG00000021797	0	0	0	0	0	0
ENSMUSG00000021799	0	86	27	0	0	0
ENSMUSG00000021803	87	24	4	12	25	41
ENSMUSG00000021804	0	0	0	0	0	0
ENSMUSG00000021810	2718	2780	2338	2957	2646	3076
ENSMUSG00000021850	0	0	0	0	0	0
ENSMUSG00000021871	0	0	0	0	0	0
ENSMUSG00000021872	102	83	55	47	79	3
ENSMUSG00000021874	0	0	0	0	0	0
ENSMUSG00000021880	0	0	0	0	0	0
ENSMUSG00000021907	0	0	0	0	0	0
ENSMUSG00000021908	0	361	339	1	0	1
ENSMUSG00000021943	12	181	2	12	13	9
ENSMUSG00000021950	674	14204	3201	995	666	889
ENSMUSG00000021953	0	0	0	0	0	0
ENSMUSG00000021961	0	0	0	0	0	0
ENSMUSG00000021966	0	0	0	0	0	0
ENSMUSG00000021977	0	0	0	0	0	0
ENSMUSG00000021991	6	0	2	3	0	11
ENSMUSG00000021997	0	0	0	0	0	0
ENSMUSG00000021999	0	0	0	0	0	0
ENSMUSG00000022002	0	0	0	0	0	0
ENSMUSG00000022015	121	380	29	68	112	13
ENSMUSG00000022018	373	940	449	692	1009	45
ENSMUSG00000022025	0	0	0	0	0	0
ENSMUSG00000022026	0	0	0	0	0	0
ENSMUSG00000022032	12	102	4	18	9	2
ENSMUSG00000022039	0	0	0	0	0	0
ENSMUSG00000022056	0	0	0	0	0	0
ENSMUSG00000022061	0	0	0	0	0	0
ENSMUSG00000022066	0	0	0	0	0	0
ENSMUSG00000022076	25	0	37	10	6	55
ENSMUSG00000022085	0	0	0	0	0	0
ENSMUSG00000022097	0	0	0	0	0	0
ENSMUSG00000022101	0	0	0	0	0	0
ENSMUSG00000022112	2	0	0	0	0	2
ENSMUSG00000022113	0	0	0	0	0	0
ENSMUSG00000022123	14	12	7	17	26	3
ENSMUSG00000022126	16	44	1	2	13	2
ENSMUSG00000022149	0	0	0	0	0	0
ENSMUSG00000022155	0	0	0	0	0	0
ENSMUSG00000022181	0	0	0	0	0	0
ENSMUSG00000022186	7802	7800	7922	8488	6882	7935
ENSMUSG00000022187	0	0	0	0	0	0
ENSMUSG00000022191	2000	2068	1680	2471	2084	2382
ENSMUSG00000022212	0	0	0	0	0	0
ENSMUSG00000022214	1061	1197	1007	1073	852	680
ENSMUSG00000022225	6	0	7	6	0	0
ENSMUSG00000022226	0	0	0	0	0	0
ENSMUSG00000022227	0	0	0	0	0	0
ENSMUSG00000022229	0	0	0	0	0	0
ENSMUSG00000022234	25928	19878	20564	25463	21584	28622
ENSMUSG00000022243	2	0	0	0	0	0
ENSMUSG00000022245	0	0	0	0	0	0
ENSMUSG00000022262	0	0	0	0	0	0
ENSMUSG00000022285	19000	17087	16350	17792	14927	21160
ENSMUSG00000022288	0	0	0	0	0	0
ENSMUSG00000022303	0	0	0	0	0	0
ENSMUSG00000022311	2	0	15	24	22	58
ENSMUSG00000022315	0	0	0	0	0	0
ENSMUSG00000022325	1894	1242	936	2690	2205	2949
ENSMUSG00000022329	587	697	958	890	820	1606
ENSMUSG00000022340	32	7	60	6	0	35
ENSMUSG00000022342	0	0	0	0	0	0
ENSMUSG00000022347	0	0	0	0	0	0
ENSMUSG00000022350	9020	9185	10270	8657	3856	8668
ENSMUSG00000022371	827	5616	177	700	1727	36
ENSMUSG00000022372	0	0	0	3	7	5
ENSMUSG00000022375	0	0	0	0	0	0
ENSMUSG00000022388	0	0	0	0	0	0
ENSMUSG00000022394	1349	1151	1139	1377	1167	1652
ENSMUSG00000022429	0	0	0	0	0	0
ENSMUSG00000022435	0	0	0	0	0	0
ENSMUSG00000022455	0	0	0	0	0	0
ENSMUSG00000022484	1078	1135	913	1116	1080	896
ENSMUSG00000022488	26	54	2	6	19	29
ENSMUSG00000022490	0	0	2	8	0	8
ENSMUSG00000022491	0	0	0	0	0	0
ENSMUSG00000022494	0	0	0	0	0	0
ENSMUSG00000022496	0	0	0	0	0	0
ENSMUSG00000022501	0	0	0	0	0	0
ENSMUSG00000022510	4	47	0	39	46	5
ENSMUSG00000022526	1421	1713	1027	1451	1491	1332
ENSMUSG00000022534	0	0	0	0	0	0
ENSMUSG00000022579	0	0	0	0	0	0
ENSMUSG00000022583	21	16	19	8	0	14
ENSMUSG00000022586	1	21	28	15	27	6
ENSMUSG00000022589	0	0	0	0	0	0
ENSMUSG00000022595	0	0	0	0	0	0
ENSMUSG00000022598	12	6	0	0	0	0
ENSMUSG00000022603	0	0	0	0	0	0
ENSMUSG00000022613	0	0	0	0	0	0
ENSMUSG00000022619	1	0	15	0	0	0
ENSMUSG00000022622	0	0	0	0	0	0
ENSMUSG00000022639	719	1129	878	673	711	1087
ENSMUSG00000022650	0	0	0	0	0	0
ENSMUSG00000022651	0	0	0	0	0	0
ENSMUSG00000022659	0	0	0	0	0	0
ENSMUSG00000022661	55	58	37	87	685	74
ENSMUSG00000022683	0	0	0	0	0	0
ENSMUSG00000022696	0	0	0	0	0	0
ENSMUSG00000022705	0	0	0	0	0	0
ENSMUSG00000022715	0	0	0	0	0	0
ENSMUSG00000022738	0	0	0	0	0	0
ENSMUSG00000022753	0	0	0	0	0	0
ENSMUSG00000022755	0	0	0	0	0	0
ENSMUSG00000022780	0	0	0	0	0	0
ENSMUSG00000022783	0	0	0	0	0	0
ENSMUSG00000022790	93	13	219	131	97	646
ENSMUSG00000022798	0	0	0	0	0	0
ENSMUSG00000022809	0	0	0	0	0	0
ENSMUSG00000022831	8	21	31	0	3	10
ENSMUSG00000022832	0	0	0	0	0	0
ENSMUSG00000022838	19	35	17	18	7	8
ENSMUSG00000022849	643	558	455	477	337	632
ENSMUSG00000022857	0	0	0	0	0	0
ENSMUSG00000022868	0	0	0	0	0	0
ENSMUSG00000022875	11	20	11	18	31	0
ENSMUSG00000022877	0	0	0	0	0	0
ENSMUSG00000022878	0	9	150	0	0	2
ENSMUSG00000022899	4	0	9	3	2	23
ENSMUSG00000022901	0	0	0	0	0	0
ENSMUSG00000022902	0	0	0	0	0	0
ENSMUSG00000022931	0	0	0	0	0	0
ENSMUSG00000022935	0	0	2	5	10	0
ENSMUSG00000022956	6998	6422	5817	7726	6368	5928
ENSMUSG00000022991	0	0	0	0	0	0
ENSMUSG00000023019	2	11	56	21	10	8
ENSMUSG00000023020	1367	1324	1240	1169	1179	1187
ENSMUSG00000023041	0	0	0	0	0	0
ENSMUSG00000023043	4	0	3	8	2	96
ENSMUSG00000023057	0	0	0	0	0	0
ENSMUSG00000023070	0	0	0	0	0	0
ENSMUSG00000023073	0	0	0	0	0	0
ENSMUSG00000023078	0	0	0	0	0	0
ENSMUSG00000023083	0	0	0	0	0	0
ENSMUSG00000023092	1338	1492	1083	1945	1700	904
ENSMUSG00000023093	0	0	0	0	0	0
ENSMUSG00000023120	0	0	0	0	0	0
ENSMUSG00000023122	0	0	0	0	0	0
ENSMUSG00000023132	0	0	0	0	0	0
ENSMUSG00000023165	0	0	0	0	0	0
ENSMUSG00000023176	0	0	0	0	0	0
ENSMUSG00000023185	0	0	0	0	0	0
ENSMUSG00000023210	0	0	0	0	0	0
ENSMUSG00000023224	726	3673	271	379	1177	120
ENSMUSG00000023249	6529	7658	6830	5066	7085	5098
ENSMUSG00000023263	0	0	0	0	0	0
ENSMUSG00000023274	0	0	0	0	0	0
ENSMUSG00000023289	0	0	0	0	0	0
ENSMUSG00000023336	0	0	4	2	0	11
ENSMUSG00000023349	28	99	5	20	15	3
ENSMUSG00000023350	0	0	0	0	0	0
ENSMUSG00000023387	0	0	0	0	0	0
ENSMUSG00000023433	0	0	0	0	0	0
ENSMUSG00000023443	0	0	0	0	0	0
ENSMUSG00000023467	0	6	14	4	6	0
ENSMUSG00000023802	0	0	0	0	0	0
ENSMUSG00000023828	0	0	0	0	0	15
ENSMUSG00000023902	0	3	0	0	2	0
ENSMUSG00000023906	0	0	0	0	0	0
ENSMUSG00000023911	3	15	21	2	16	0
ENSMUSG00000023914	0	0	2	0	0	10
ENSMUSG00000023921	1036	1347	1597	1241	1322	1131
ENSMUSG00000023926	0	0	0	0	0	0
ENSMUSG00000023943	0	0	0	0	0	0
ENSMUSG00000023949	0	0	0	0	0	0
ENSMUSG00000023968	1	0	0	12	2	0
ENSMUSG00000023978	0	0	0	0	0	0
ENSMUSG00000023987	0	0	0	0	0	0
ENSMUSG00000023995	0	0	0	0	0	0
ENSMUSG00000024002	1620	1611	1214	1576	1541	1592
ENSMUSG00000024011	1	42	16	10	10	0
ENSMUSG00000024028	0	0	0	0	0	0
ENSMUSG00000024029	0	0	0	0	0	0
ENSMUSG00000024030	82	22	376	31	33	108
ENSMUSG00000024032	0	0	0	0	0	0
ENSMUSG00000024034	0	0	0	0	0	0
ENSMUSG00000024065	350	467	285	453	403	262
ENSMUSG00000024084	420	322	109	314	243	431
ENSMUSG00000024088	0	0	0	0	0	0
ENSMUSG00000024105	0	0	0	0	0	0
ENSMUSG00000024109	4	0	0	8	8	23
ENSMUSG00000024116	0	0	0	0	0	0
ENSMUSG00000024124	0	0	0	0	0	0
ENSMUSG00000024125	0	0	0	0	0	0
ENSMUSG00000024128	0	0	0	0	0	0
ENSMUSG00000024171	0	0	0	0	0	0
ENSMUSG00000024172	0	0	0	0	0	0
ENSMUSG00000024175	0	0	0	0	0	0
ENSMUSG00000024186	12	29	21	12	13	0
ENSMUSG00000024210	7	8	9	0	17	12
ENSMUSG00000024211	11	4	2	14	0	3
ENSMUSG00000024220	681	712	583	523	617	495
ENSMUSG00000024223	0	0	0	0	0	0
ENSMUSG00000024224	0	0	0	0	0	0
ENSMUSG00000024227	0	0	0	0	0	0
ENSMUSG00000024233	0	0	0	0	0	0
ENSMUSG00000024245	0	0	0	0	0	0
ENSMUSG00000024254	0	0	0	0	0	0
ENSMUSG00000024256	0	0	0	0	0	0
ENSMUSG00000024266	0	0	0	0	0	0
ENSMUSG00000024292	0	0	0	0	0	0
ENSMUSG00000024300	2	37	0	9	1	1
ENSMUSG00000024306	0	0	0	0	0	0
ENSMUSG00000024313	0	0	0	0	0	0
ENSMUSG00000024331	55	19	207	151	93	331
ENSMUSG00000024340	0	0	0	0	0	0
ENSMUSG00000024353	0	0	0	0	0	0
ENSMUSG00000024366	0	0	0	0	0	0
ENSMUSG00000024397	0	0	0	0	0	0
ENSMUSG00000024401	7	18	0	12	9	0
ENSMUSG00000024402	0	0	9	0	0	6
ENSMUSG00000024411	0	0	0	0	0	0
ENSMUSG00000024448	0	0	0	0	0	0
ENSMUSG00000024459	2	0	3	0	2	19
ENSMUSG00000024471	0	11	6	28	29	2
ENSMUSG00000024479	6	0	0	0	5	4
ENSMUSG00000024481	0	11	8	0	4	12
ENSMUSG00000024485	0	0	0	0	0	0
ENSMUSG00000024497	0	0	0	0	0	0
ENSMUSG00000024500	3	18	1	8	21	0
ENSMUSG00000024503	0	0	0	0	0	0
ENSMUSG00000024510	0	0	0	0	0	0
ENSMUSG00000024512	25	3	14	27	9	184
ENSMUSG00000024517	0	0	0	0	0	0
ENSMUSG00000024519	0	0	0	0	0	0
ENSMUSG00000024530	10	4	25	1	2	29
ENSMUSG00000024533	2852	2466	2369	2922	2350	3235
ENSMUSG00000024546	0	0	0	0	0	0
ENSMUSG00000024553	0	0	0	0	0	0
ENSMUSG00000024561	1684	1984	1969	2113	1847	2009
ENSMUSG00000024598	461	1213	238	613	830	407
ENSMUSG00000024619	0	0	0	0	0	0
ENSMUSG00000024650	0	0	0	0	0	0
ENSMUSG00000024669	0	0	0	0	0	0
ENSMUSG00000024672	4	18	0	0	0	0
ENSMUSG00000024675	0	0	0	0	0	0
ENSMUSG00000024677	0	0	0	0	0	0
ENSMUSG00000024679	8	14	15	0	7	8
ENSMUSG00000024681	0	0	0	0	0	0
ENSMUSG00000024682	0	0	0	0	0	0
ENSMUSG00000024694	0	0	0	0	0	0
ENSMUSG00000024728	0	0	0	0	0	0
ENSMUSG00000024729	0	0	0	0	0	0
ENSMUSG00000024730	0	0	0	0	0	0
ENSMUSG00000024731	0	0	0	0	0	0
ENSMUSG00000024734	0	0	0	0	0	0
ENSMUSG00000024738	0	0	0	0	0	0
ENSMUSG00000024747	12	8	112	52	13	0
ENSMUSG00000024749	0	0	0	0	0	0
ENSMUSG00000024757	0	0	0	0	0	0
ENSMUSG00000024768	0	0	0	0	0	0
ENSMUSG00000024774	0	0	0	0	0	0
ENSMUSG00000024806	0	0	0	0	0	0
ENSMUSG00000024815	0	0	0	0	0	0
ENSMUSG00000024837	0	0	0	0	0	0
ENSMUSG00000024857	0	0	0	0	0	0
ENSMUSG00000024863	0	0	0	0	0	0
ENSMUSG00000024868	0	0	0	0	0	0
ENSMUSG00000024870	9690	8584	8224	9653	8401	7490
ENSMUSG00000024887	542	656	710	426	580	682
ENSMUSG00000024892	1657	1204	1850	2086	1618	2204
ENSMUSG00000024903	0	0	0	0	0	0
ENSMUSG00000024905	0	13	20	42	17	14
ENSMUSG00000024922	0	0	0	0	0	0
ENSMUSG00000024935	23	25	0	3	2	0
ENSMUSG00000024972	2	0	14	0	0	0
ENSMUSG00000024979	0	0	0	0	0	0
ENSMUSG00000024987	0	0	0	0	0	0
ENSMUSG00000024992	0	0	0	0	0	0
ENSMUSG00000025003	0	0	0	0	0	0
ENSMUSG00000025004	0	0	0	0	0	0
ENSMUSG00000025014	0	0	0	0	0	0
ENSMUSG00000025017	10	13	1	0	12	5
ENSMUSG00000025037	4181	3743	6099	4258	3525	5727
ENSMUSG00000025038	0	0	8	12	0	0
ENSMUSG00000025043	0	0	0	0	0	0
ENSMUSG00000025044	7	10	0	0	4	0
ENSMUSG00000025047	5614	5073	4302	5163	4718	5896
ENSMUSG00000025051	0	0	0	0	0	0
ENSMUSG00000025056	0	0	0	0	0	0
ENSMUSG00000025082	0	0	0	0	0	0
ENSMUSG00000025092	382	456	456	474	400	396
ENSMUSG00000025094	0	0	0	0	0	0
ENSMUSG00000025129	0	5	0	12	12	2
ENSMUSG00000025135	1601	1356	1111	1670	1388	1513
ENSMUSG00000025163	0	0	0	0	0	0
ENSMUSG00000025172	11	4	0	15	16	8
ENSMUSG00000025175	2	9	0	37	26	8
ENSMUSG00000025201	0	0	0	0	0	0
ENSMUSG00000025203	33325	49293	34613	38881	38974	20401
ENSMUSG00000025215	0	0	0	0	0	0
ENSMUSG00000025216	2	2	0	0	12	13
ENSMUSG00000025219	0	0	0	0	0	0
ENSMUSG00000025270	0	0	0	0	0	0
ENSMUSG00000025279	0	6	0	4	10	0
ENSMUSG00000025288	0	0	0	0	0	0
ENSMUSG00000025318	6	0	0	0	12	1
ENSMUSG00000025329	0	2	0	4	2	0
ENSMUSG00000025333	0	0	0	0	0	0
ENSMUSG00000025362	17361	16970	14329	16435	16818	18030
ENSMUSG00000025364	13129	10326	10364	14000	10862	17156
ENSMUSG00000025389	0	0	0	0	0	0
ENSMUSG00000025395	1133	851	864	1286	968	2059
ENSMUSG00000025396	0	0	0	0	0	0
ENSMUSG00000025400	0	0	0	0	0	0
ENSMUSG00000025403	9621	9001	6116	8343	7976	8173
ENSMUSG00000025405	0	0	0	0	0	0
ENSMUSG00000025407	7	15	0	14	6	9
ENSMUSG00000025418	0	0	0	0	0	0
ENSMUSG00000025425	7	0	0	0	0	2
ENSMUSG00000025427	2	29	2	18	21	23
ENSMUSG00000025431	0	0	0	0	0	0
ENSMUSG00000025433	0	0	0	0	0	0
ENSMUSG00000025450	0	0	0	0	0	0
ENSMUSG00000025461	0	0	0	0	0	0
ENSMUSG00000025467	0	0	0	0	0	0
ENSMUSG00000025469	0	0	0	0	0	0
ENSMUSG00000025480	3	0	8	10	1	0
ENSMUSG00000025482	0	0	0	0	0	0
ENSMUSG00000025488	0	8	1	21	8	8
ENSMUSG00000025497	0	0	0	0	0	0
ENSMUSG00000025509	454	366	547	406	334	653
ENSMUSG00000025519	0	0	0	0	0	0
ENSMUSG00000025527	0	0	0	0	0	0
ENSMUSG00000025528	0	0	0	0	0	0
ENSMUSG00000025529	0	0	0	0	0	0
ENSMUSG00000025551	0	0	0	0	0	0
ENSMUSG00000025573	0	0	0	0	0	0
ENSMUSG00000025574	3600	2814	2538	3707	2952	4311
ENSMUSG00000025576	0	0	0	0	0	0
ENSMUSG00000025579	9516	9300	9207	7196	8750	7299
ENSMUSG00000025582	271	13	62	132	49	1095
ENSMUSG00000025584	2303	3527	1933	2373	2156	1492
ENSMUSG00000025588	0	0	0	0	0	0
ENSMUSG00000025608	19	5	29	3	32	84
ENSMUSG00000025609	1982	2086	2248	2191	2267	3203
ENSMUSG00000025630	3284	3588	4253	3763	3492	4965
ENSMUSG00000025648	1041	1086	816	933	921	857
ENSMUSG00000025651	11726	9502	8891	11762	9450	9057
ENSMUSG00000025652	0	0	0	0	0	0
ENSMUSG00000025658	2	4	0	4	2	35
ENSMUSG00000025716	0	0	0	0	0	0
ENSMUSG00000025774	0	0	0	0	0	0
ENSMUSG00000025784	2	12	0	3	8	0
ENSMUSG00000025787	0	0	0	0	0	0
ENSMUSG00000025808	0	0	0	0	0	0
ENSMUSG00000025816	1222	1341	1025	1502	1324	1630
ENSMUSG00000025838	0	0	0	0	0	0
ENSMUSG00000025877	12	31	0	4	3	0
ENSMUSG00000025889	0	9	25	10	0	30
ENSMUSG00000025899	252	298	358	236	304	995
ENSMUSG00000025900	0	0	0	0	0	0
ENSMUSG00000025905	0	0	0	0	0	0
ENSMUSG00000025911	11	29	51	0	15	8
ENSMUSG00000025925	290	210	247	326	232	483
ENSMUSG00000025927	0	0	0	0	0	0
ENSMUSG00000025929	0	0	0	0	0	0
ENSMUSG00000025932	3	14	31	0	13	6
ENSMUSG00000025936	0	0	0	0	0	0
ENSMUSG00000025945	0	0	0	0	0	0
ENSMUSG00000025952	0	0	0	0	0	0
ENSMUSG00000025991	0	0	0	0	0	0
ENSMUSG00000026011	0	0	0	0	0	0
ENSMUSG00000026028	2889	3506	2900	2732	2960	3493
ENSMUSG00000026051	26	36	3	2	24	0
ENSMUSG00000026062	0	3	0	0	12	28
ENSMUSG00000026063	0	0	0	0	0	0
ENSMUSG00000026065	7	24	8	0	8	10
ENSMUSG00000026085	0	0	0	0	0	0
ENSMUSG00000026090	2	0	3	6	5	39
ENSMUSG00000026117	0	0	0	0	0	0
ENSMUSG00000026124	0	0	0	0	0	0
ENSMUSG00000026125	0	0	0	0	0	0
ENSMUSG00000026147	0	0	0	0	0	0
ENSMUSG00000026149	0	0	0	0	0	0
ENSMUSG00000026153	586	583	803	651	637	1345
ENSMUSG00000026156	5	0	0	0	0	0
ENSMUSG00000026163	26	75	10	19	38	0
ENSMUSG00000026166	2	37	7	21	45	0
ENSMUSG00000026167	35	1	2	2	9	4
ENSMUSG00000026175	0	0	0	0	0	0
ENSMUSG00000026176	3646	3271	2770	3431	3189	3314
ENSMUSG00000026182	0	0	0	0	0	0
ENSMUSG00000026187	1387	1147	1426	1232	960	1586
ENSMUSG00000026188	22	32	13	13	13	0
ENSMUSG00000026208	143	1456	181	2814	3139	1254
ENSMUSG00000026224	0	0	0	0	0	0
ENSMUSG00000026226	0	0	0	0	0	0
ENSMUSG00000026238	46696	45533	35953	59629	43255	63090
ENSMUSG00000026246	0	0	0	0	0	0
ENSMUSG00000026251	0	55	5	107	114	76
ENSMUSG00000026253	1	97	24	154	208	108
ENSMUSG00000026258	0	0	0	0	0	0
ENSMUSG00000026259	394	22	93	109	46	488
ENSMUSG00000026272	9	9	10	43	14	0
ENSMUSG00000026285	0	0	0	0	0	0
ENSMUSG00000026295	0	0	0	0	0	0
ENSMUSG00000026303	5	0	16	14	0	6
ENSMUSG00000026312	0	0	0	0	0	0
ENSMUSG00000026322	0	0	0	0	0	0
ENSMUSG00000026327	0	0	0	0	0	0
ENSMUSG00000026331	0	0	0	0	0	0
ENSMUSG00000026336	0	0	0	0	0	0
ENSMUSG00000026354	4	8	18	12	0	24
ENSMUSG00000026357	0	0	0	0	0	0
ENSMUSG00000026358	0	0	0	0	0	0
ENSMUSG00000026368	0	0	0	0	0	0
ENSMUSG00000026387	2	7	2	4	2	0
ENSMUSG00000026390	10	39	0	0	9	4
ENSMUSG00000026394	0	0	0	0	0	0
ENSMUSG00000026407	8	221	12	175	277	132
ENSMUSG00000026414	60	328	70	666	774	811
ENSMUSG00000026415	0	12	1	0	0	4
ENSMUSG00000026416	0	0	0	0	0	0
ENSMUSG00000026417	0	0	0	0	0	0
ENSMUSG00000026418	63	1022	180	1567	2162	814
ENSMUSG00000026420	0	0	0	0	0	0
ENSMUSG00000026432	0	0	0	0	0	0
ENSMUSG00000026434	9910	9970	11130	12173	9891	16186
ENSMUSG00000026442	34	24	10	10	5	1
ENSMUSG00000026443	6	4	2	33	18	31
ENSMUSG00000026452	0	0	0	0	0	0
ENSMUSG00000026458	0	37	25	99	93	58
ENSMUSG00000026459	72	1276	99	2231	2212	1829
ENSMUSG00000026468	0	0	0	0	0	0
ENSMUSG00000026494	1448	4978	441	1320	2202	257
ENSMUSG00000026523	0	0	0	0	0	0
ENSMUSG00000026531	0	0	0	0	0	0
ENSMUSG00000026535	381	567	575	0	0	0
ENSMUSG00000026542	0	0	0	0	0	0
ENSMUSG00000026548	6	10	0	0	4	0
ENSMUSG00000026560	0	0	0	0	0	0
ENSMUSG00000026564	1	65	5	128	133	87
ENSMUSG00000026572	0	0	0	0	0	0
ENSMUSG00000026573	0	0	0	0	0	0
ENSMUSG00000026579	0	40	24	8	13	12
ENSMUSG00000026581	0	0	0	0	0	0
ENSMUSG00000026582	56	10	51	20	18	182
ENSMUSG00000026601	1	6	16	0	11	7
ENSMUSG00000026602	0	0	0	0	0	0
ENSMUSG00000026605	714	530	718	656	805	3267
ENSMUSG00000026609	0	0	0	0	0	0
ENSMUSG00000026614	0	0	0	0	0	0
ENSMUSG00000026621	232	248	107	34	42	10
ENSMUSG00000026644	0	0	0	0	0	0
ENSMUSG00000026645	0	0	0	0	0	0
ENSMUSG00000026668	0	0	0	0	0	0
ENSMUSG00000026679	5	3	2	14	1	20
ENSMUSG00000026725	27	234	0	10	23	3
ENSMUSG00000026734	0	0	0	0	0	0
ENSMUSG00000026735	0	0	0	0	0	0
ENSMUSG00000026751	0	0	0	0	0	0
ENSMUSG00000026765	0	10	9	0	0	13
ENSMUSG00000026779	540	608	725	645	590	1777
ENSMUSG00000026805	0	0	0	0	0	0
ENSMUSG00000026806	1164	1036	987	1245	1091	1486
ENSMUSG00000026807	10	0	0	2	7	2
ENSMUSG00000026815	0	0	0	0	0	0
ENSMUSG00000026818	0	0	0	0	0	0
ENSMUSG00000026824	1	20	10	6	0	0
ENSMUSG00000026830	0	0	0	0	0	0
ENSMUSG00000026835	0	0	0	0	0	0
ENSMUSG00000026841	88	17	161	105	41	422
ENSMUSG00000026860	2485	1483	2312	2287	1826	2143
ENSMUSG00000026866	0	0	0	0	0	0
ENSMUSG00000026875	103	0	18	25	15	378
ENSMUSG00000026882	0	0	0	0	0	0
ENSMUSG00000026919	0	0	0	0	0	0
ENSMUSG00000026931	0	0	0	0	0	0
ENSMUSG00000026934	0	0	0	0	0	0
ENSMUSG00000026936	0	0	0	0	0	0
ENSMUSG00000026937	0	0	0	0	0	0
ENSMUSG00000026938	16	0	14	9	0	15
ENSMUSG00000026940	0	0	0	0	0	0
ENSMUSG00000026943	0	0	0	0	0	0
ENSMUSG00000026950	35	231	98	507	598	808
ENSMUSG00000026961	0	0	0	0	0	0
ENSMUSG00000026971	2	38	23	55	102	79
ENSMUSG00000026976	0	0	0	0	0	0
ENSMUSG00000026981	536	1497	483	413	1029	50
ENSMUSG00000026983	0	0	0	0	0	0
ENSMUSG00000026984	0	0	0	0	0	0
ENSMUSG00000026985	0	0	0	0	0	0
ENSMUSG00000026986	5	2	12	16	19	70
ENSMUSG00000026989	0	0	0	0	0	0
ENSMUSG00000027006	12863	12359	13112	13305	12125	16185
ENSMUSG00000027018	2019	1754	1771	2201	1754	3477
ENSMUSG00000027022	2	32	12	46	62	181
ENSMUSG00000027048	4	0	6	0	22	11
ENSMUSG00000027068	317	73	1649	311	143	618
ENSMUSG00000027071	1	0	4	2	11	14
ENSMUSG00000027072	0	0	0	0	0	0
ENSMUSG00000027073	0	0	0	0	0	0
ENSMUSG00000027078	506	918	351	483	658	268
ENSMUSG00000027107	39	497	71	984	1176	1112
ENSMUSG00000027120	0	0	0	0	0	0
ENSMUSG00000027157	0	0	0	0	0	0
ENSMUSG00000027196	0	0	0	0	0	0
ENSMUSG00000027217	234	570	48	105	209	27
ENSMUSG00000027219	0	8	9	0	1	4
ENSMUSG00000027225	0	0	0	0	0	0
ENSMUSG00000027229	0	0	0	0	0	0
ENSMUSG00000027270	0	0	0	0	0	0
ENSMUSG00000027288	8555	9479	10482	9833	9050	11301
ENSMUSG00000027297	0	0	0	0	0	0
ENSMUSG00000027301	0	0	0	0	0	0
ENSMUSG00000027314	0	0	0	0	0	0
ENSMUSG00000027317	0	0	0	0	0	0
ENSMUSG00000027338	0	0	0	0	0	0
ENSMUSG00000027345	0	0	0	0	0	0
ENSMUSG00000027355	0	0	0	0	0	0
ENSMUSG00000027356	0	0	0	0	2	16
ENSMUSG00000027358	79	24	45	40	21	434
ENSMUSG00000027359	0	0	0	0	0	0
ENSMUSG00000027368	3	1	2	24	40	52
ENSMUSG00000027376	0	0	0	0	0	0
ENSMUSG00000027400	0	0	0	0	0	0
ENSMUSG00000027403	0	0	0	0	0	0
ENSMUSG00000027409	0	0	0	0	0	0
ENSMUSG00000027416	0	0	0	0	0	0
ENSMUSG00000027420	26	42	33	45	16	13
ENSMUSG00000027431	0	0	0	0	0	0
ENSMUSG00000027433	4500	4835	4652	5034	4113	6516
ENSMUSG00000027442	0	0	0	0	0	0
ENSMUSG00000027443	0	0	0	0	0	0
ENSMUSG00000027444	0	0	0	0	0	0
ENSMUSG00000027445	0	0	0	0	0	0
ENSMUSG00000027446	0	0	0	0	0	0
ENSMUSG00000027460	2062	4717	796	2723	5196	400
ENSMUSG00000027468	0	0	0	0	0	0
ENSMUSG00000027474	0	0	0	0	0	0
ENSMUSG00000027480	0	0	0	0	0	0
ENSMUSG00000027481	0	0	0	0	0	0
ENSMUSG00000027482	0	0	0	0	0	0
ENSMUSG00000027483	0	0	0	0	0	0
ENSMUSG00000027485	0	0	0	0	0	0
ENSMUSG00000027508	63	100	43	70	106	53
ENSMUSG00000027513	0	0	0	0	0	0
ENSMUSG00000027514	0	24	20	14	16	1
ENSMUSG00000027517	0	0	0	0	0	0
ENSMUSG00000027518	0	0	0	0	0	0
ENSMUSG00000027520	0	6	4	14	15	37
ENSMUSG00000027523	38452	44415	39404	41532	42153	36171
ENSMUSG00000027524	0	0	0	0	0	0
ENSMUSG00000027528	0	0	0	0	0	0
ENSMUSG00000027530	0	0	0	0	0	0
ENSMUSG00000027547	0	0	0	0	0	0
ENSMUSG00000027556	0	0	0	0	0	0
ENSMUSG00000027562	2	33	2	41	19	39
ENSMUSG00000027564	0	0	0	0	0	0
ENSMUSG00000027568	0	0	0	0	0	0
ENSMUSG00000027577	0	0	0	0	0	0
ENSMUSG00000027579	2	0	0	0	0	0
ENSMUSG00000027596	0	0	0	0	0	0
ENSMUSG00000027615	758	591	720	642	535	886
ENSMUSG00000027656	5226	18602	5072	8240	11438	341
ENSMUSG00000027660	3672	3676	4095	3554	3552	7584
