gene_id	ERR5671402	ERR5671403	ERR5671404	ERR5671408	ERR5671409	ERR5671410
ENSMUSG00000003037	4339	4564	4094	4669	4194	3948
ENSMUSG00000003038	5828	4881	3121	6004	4831	4563
ENSMUSG00000003039	2279	2571	2316	2084	2348	2343
ENSMUSG00000003051	1	0	0	0	0	0
ENSMUSG00000003053	0	0	0	0	0	0
ENSMUSG00000003062	1785	1622	1465	1510	1397	1518
ENSMUSG00000003068	3004	2937	2642	2720	2770	2602
ENSMUSG00000003070	84	93	33	43	84	57
ENSMUSG00000003072	8150	6980	6938	7450	7288	6537
ENSMUSG00000003099	2870	2177	2091	2550	2409	3205
ENSMUSG00000003119	2471	2574	2786	2263	2562	3525
ENSMUSG00000003123	113	185	315	141	115	80
ENSMUSG00000003131	9314	8497	9186	10324	9385	11878
ENSMUSG00000003134	45	40	54	65	84	62
ENSMUSG00000003135	1756	1668	1404	1908	1720	2119
ENSMUSG00000003153	148	175	141	167	149	194
ENSMUSG00000003154	1067	987	881	878	993	879
ENSMUSG00000003161	6327	5330	5366	5772	4888	5437
ENSMUSG00000003166	3043	2485	2161	2734	2579	2826
ENSMUSG00000003184	1750	1421	1248	1521	1651	1701
ENSMUSG00000003190	468	458	324	540	454	536
ENSMUSG00000003198	82	138	105	105	142	211
ENSMUSG00000003199	2570	2534	2051	2374	2055	1548
ENSMUSG00000003200	4138	4931	3680	4682	4413	2999
ENSMUSG00000003206	2	2	0	0	0	0
ENSMUSG00000003208	442	386	400	544	373	362
ENSMUSG00000003226	4674	4727	6266	5085	5736	17021
ENSMUSG00000003227	0	0	3	0	0	0
ENSMUSG00000003228	792	999	640	975	872	756
ENSMUSG00000003233	659	699	484	654	574	519
ENSMUSG00000003234	3041	3200	2680	3347	3049	2437
ENSMUSG00000003235	6879	5865	5130	6842	5736	6279
ENSMUSG00000003269	2264	1710	1794	2127	1958	2717
ENSMUSG00000003271	7	9	3	5	6	5
ENSMUSG00000003273	21	33	27	12	31	4
ENSMUSG00000003279	1	7	23	2	13	51
ENSMUSG00000003282	60	52	134	74	93	192
ENSMUSG00000003283	75	73	20	83	75	29
ENSMUSG00000003299	2398	1943	1911	2061	1924	1983
ENSMUSG00000003308	2614	2579	2208	2566	2492	2111
ENSMUSG00000003309	0	0	0	0	0	0
ENSMUSG00000003316	10832	12067	10056	9703	10792	9113
ENSMUSG00000003341	20	4	2	2	6	5
ENSMUSG00000003344	1152	1058	993	1127	1075	786
ENSMUSG00000003345	5966	5768	5130	5911	5726	5481
ENSMUSG00000003346	3357	3270	2791	3110	2921	2329
ENSMUSG00000003348	5058	4012	3961	5304	4447	3929
ENSMUSG00000003352	1822	1471	1607	1950	1703	2020
ENSMUSG00000003354	40	68	34	43	22	16
ENSMUSG00000003355	1652	2023	1094	2072	1817	1098
ENSMUSG00000003360	5662	4751	4245	5214	4811	5632
ENSMUSG00000003363	3701	4491	3990	3033	3468	2581
ENSMUSG00000003378	25	27	35	8	42	31
ENSMUSG00000003379	2	4	0	0	0	2
ENSMUSG00000003380	3480	3268	2570	2840	2898	2273
ENSMUSG00000003382	891	974	892	810	868	864
ENSMUSG00000003402	7716	8501	6563	7281	8493	7629
ENSMUSG00000003410	0	0	0	0	0	0
ENSMUSG00000003411	114	99	332	138	67	48
ENSMUSG00000003418	2	3	0	0	0	4
ENSMUSG00000003420	2754	3591	2544	2171	2867	1075
ENSMUSG00000003421	2087	2066	1734	1993	1896	1818
ENSMUSG00000003423	1724	1530	1445	1811	1568	1533
ENSMUSG00000003429	32062	28765	24954	31226	27433	28772
ENSMUSG00000003435	8902	8028	7252	9103	8612	8484
ENSMUSG00000003436	1	0	2	0	0	0
ENSMUSG00000003437	1772	1871	1605	2105	1942	1928
ENSMUSG00000003438	3425	2528	2548	3296	2452	3369
ENSMUSG00000003444	1319	1481	1191	1228	1072	1194
ENSMUSG00000003452	86	45	194	110	54	467
ENSMUSG00000003458	7122	7757	7052	7434	8138	6836
ENSMUSG00000003464	5386	5938	5218	6165	5465	4313
ENSMUSG00000003469	89	247	98	1	6	0
ENSMUSG00000003476	0	0	0	0	0	0
ENSMUSG00000003477	0	0	0	0	2	0
ENSMUSG00000003484	0	0	2	0	0	0
ENSMUSG00000003500	2763	2685	2125	2700	2372	1987
ENSMUSG00000003505	0	0	0	0	0	0
ENSMUSG00000003518	3710	3099	3772	2999	2689	3872
ENSMUSG00000003526	185	103	91	133	102	232
ENSMUSG00000003527	1271	1213	1028	1356	1110	1005
ENSMUSG00000003528	3583	4161	4386	3467	3268	2029
ENSMUSG00000003531	1069	827	768	724	704	607
ENSMUSG00000003534	5608	6280	5623	5937	7296	3393
ENSMUSG00000003541	4824	6398	3271	5268	5635	5165
ENSMUSG00000003545	38	66	51	50	36	78
ENSMUSG00000003546	548	557	423	420	481	363
ENSMUSG00000003549	2184	1632	1920	2207	1517	2604
ENSMUSG00000003555	0	0	0	0	0	0
ENSMUSG00000003559	93	156	142	203	189	162
ENSMUSG00000003573	3225	2565	2989	2632	2634	3407
ENSMUSG00000003575	733	613	514	655	634	574
ENSMUSG00000003581	752	940	622	701	748	542
ENSMUSG00000003585	36	68	26	93	57	48
ENSMUSG00000003604	1003	846	829	1278	908	1253
ENSMUSG00000003617	132	309	106	100	212	121
ENSMUSG00000003623	1171	1674	1521	1193	1436	1319
ENSMUSG00000003644	200	119	109	208	252	81
ENSMUSG00000003657	2	0	0	0	1	2
ENSMUSG00000003660	13942	14103	11764	13486	13120	14071
ENSMUSG00000003662	2087	2187	1887	2064	2043	2098
ENSMUSG00000003665	324	442	298	276	235	399
ENSMUSG00000003680	884	764	781	878	828	924
ENSMUSG00000003721	1098	1258	1302	1135	1063	1016
ENSMUSG00000003731	8373	8865	8800	9225	7992	8736
ENSMUSG00000003746	2821	4125	4764	3265	3225	3977
ENSMUSG00000003752	723	772	464	696	649	498
ENSMUSG00000003762	977	1147	874	1137	911	567
ENSMUSG00000003778	2476	2503	2262	2585	2277	2891
ENSMUSG00000003779	7943	7408	5599	9101	7801	10540
ENSMUSG00000003808	3991	3278	3078	3757	3108	3351
ENSMUSG00000003809	880	1081	918	870	870	984
ENSMUSG00000003810	5432	4488	4930	5225	5094	7210
ENSMUSG00000003812	670	735	640	593	564	785
ENSMUSG00000003813	2300	1949	1990	1867	1859	2429
ENSMUSG00000003814	99436	136383	87263	129464	129815	64083
ENSMUSG00000003824	99	151	121	110	150	197
ENSMUSG00000003847	2203	2476	3569	2299	2393	4644
ENSMUSG00000003848	1980	1594	1338	1766	1601	2149
ENSMUSG00000003849	14458	6924	9896	14234	7365	30731
ENSMUSG00000003863	42	76	42	57	71	20
ENSMUSG00000003865	4150	7763	4833	5603	6525	1829
ENSMUSG00000003868	6148	5022	4085	5544	5150	6342
ENSMUSG00000003872	2	6	4	7	3	5
ENSMUSG00000003873	8476	6558	7035	7436	6587	6931
ENSMUSG00000003882	0	1	1	0	0	0
ENSMUSG00000003923	1254	1221	1253	1322	991	1642
ENSMUSG00000003929	191	191	209	243	200	660
ENSMUSG00000003934	13	8	8	19	9	4
ENSMUSG00000003948	2443	1560	2317	2939	2029	5329
ENSMUSG00000003949	13	46	10	20	24	27
ENSMUSG00000003955	2651	4682	3821	3250	4614	2150
ENSMUSG00000003970	61122	53573	44122	57703	49906	48516
ENSMUSG00000003974	0	0	0	0	0	0
ENSMUSG00000003992	890	1095	739	1137	983	604
ENSMUSG00000004018	307	344	265	429	355	457
ENSMUSG00000004031	4	0	0	0	2	0
ENSMUSG00000004032	1300	1513	1230	1294	1054	868
ENSMUSG00000004035	16	23	51	45	33	6
ENSMUSG00000004038	0	1	0	1	2	0
ENSMUSG00000004040	9899	16531	9802	13610	14225	6289
ENSMUSG00000004043	772	1155	610	921	889	515
ENSMUSG00000004044	23504	22265	23239	21233	17908	15965
ENSMUSG00000004054	1808	1539	1608	1563	1400	1463
ENSMUSG00000004056	7399	7545	6219	8015	7444	6002
ENSMUSG00000004069	2476	2898	2115	2656	2336	2485
ENSMUSG00000004070	2144	2143	1911	2216	2244	1779
ENSMUSG00000004071	1192	1256	1051	1151	1169	1065
ENSMUSG00000004085	6269	7338	7064	7567	7191	8680
ENSMUSG00000004096	2549	2663	2753	2763	2319	2915
ENSMUSG00000004098	736	2223	383	920	1331	931
ENSMUSG00000004099	11768	8442	7070	11516	9912	13851
ENSMUSG00000004100	2724	2368	1918	2863	2543	2892
ENSMUSG00000004105	37181	29540	23888	21719	20838	37131
ENSMUSG00000004110	6	6	6	3	5	12
ENSMUSG00000004113	29	48	15	39	25	9
ENSMUSG00000004127	687	602	749	807	632	1175
ENSMUSG00000004151	139	113	330	205	159	309
ENSMUSG00000004187	9	7	16	15	8	0
ENSMUSG00000004207	52115	50699	55381	42561	45765	48186
ENSMUSG00000004221	3358	3125	3043	3135	3324	5068
ENSMUSG00000004231	0	0	0	0	0	0
ENSMUSG00000004233	592	524	460	527	547	540
ENSMUSG00000004263	53	59	54	96	65	66
ENSMUSG00000004264	10016	8056	7770	9249	8213	9614
ENSMUSG00000004266	44	36	14	9	15	24
ENSMUSG00000004267	316	308	267	176	154	150
ENSMUSG00000004268	3793	2997	2734	3759	3259	4223
ENSMUSG00000004270	2795	3173	2929	2602	2740	1630
ENSMUSG00000004285	2189	2116	2430	2302	2030	2003
ENSMUSG00000004296	0	0	0	0	0	0
ENSMUSG00000004317	3298	2736	4926	3671	3445	4632
ENSMUSG00000004319	467	461	659	348	485	837
ENSMUSG00000004328	0	2	0	4	0	4
ENSMUSG00000004341	0	0	0	0	0	0
ENSMUSG00000004344	0	0	0	0	0	0
ENSMUSG00000004347	4	0	22	8	10	26
ENSMUSG00000004356	6994	5848	6493	7040	6400	10266
ENSMUSG00000004359	2	0	3	0	0	0
ENSMUSG00000004360	5	14	8	0	0	27
ENSMUSG00000004364	2913	2829	3418	3130	3125	6166
ENSMUSG00000004366	0	0	0	0	0	0
ENSMUSG00000004371	552	499	160	360	417	2634
ENSMUSG00000004383	4712	4656	4454	4824	5110	3891
ENSMUSG00000004393	4188	3736	3069	3989	3227	3623
ENSMUSG00000004394	2377	1875	1915	1953	1856	2335
ENSMUSG00000004415	2	24	1	20	29	28
ENSMUSG00000004446	2106	2089	2225	1877	1544	2764
ENSMUSG00000004451	4334	4550	4080	4730	4723	3848
ENSMUSG00000004455	6725	6868	6411	6973	6017	7362
ENSMUSG00000004460	7810	9632	6883	9174	8970	6139
ENSMUSG00000004462	858	1090	791	855	903	778
ENSMUSG00000004473	81	180	36	90	42	66
ENSMUSG00000004500	1136	1322	919	1057	1006	591
ENSMUSG00000004508	573	649	717	918	813	1005
ENSMUSG00000004530	11881	10651	8512	13001	11089	12014
ENSMUSG00000004535	2782	3069	3448	3318	3381	5401
ENSMUSG00000004540	1	0	0	0	0	5
ENSMUSG00000004542	0	0	0	0	0	0
ENSMUSG00000004552	0	0	0	0	0	0
ENSMUSG00000004558	188	355	323	239	228	252
ENSMUSG00000004561	463	435	447	319	266	409
ENSMUSG00000004562	6885	6080	4782	5646	5378	8172
ENSMUSG00000004565	1387	1110	1622	876	819	1150
ENSMUSG00000004567	1307	1083	1182	1244	1236	1133
ENSMUSG00000004568	2265	1715	2030	2049	1808	2371
ENSMUSG00000004591	3250	3370	3586	3509	3505	6374
ENSMUSG00000004609	2	3	0	0	0	2
ENSMUSG00000004610	1381	1328	1388	1395	1321	840
ENSMUSG00000004612	0	0	0	0	0	0
ENSMUSG00000004626	208	221	408	242	168	159
ENSMUSG00000004630	0	0	0	0	0	0
ENSMUSG00000004631	1211	1088	947	1029	903	794
ENSMUSG00000004633	50	79	32	34	64	66
ENSMUSG00000004637	402	331	386	391	310	407
ENSMUSG00000004642	2320	2127	1808	2519	2123	3471
ENSMUSG00000004651	3	0	2	1	3	0
ENSMUSG00000004654	0	0	0	2	0	0
ENSMUSG00000004655	1015	1019	1834	547	375	1064
ENSMUSG00000004661	44	26	91	37	45	36
ENSMUSG00000004665	29398	28590	21123	32234	31275	24140
ENSMUSG00000004667	4109	3114	3143	4032	3244	4272
ENSMUSG00000004668	0	0	12	2	4	5
ENSMUSG00000004677	8627	9152	7472	9372	9170	8828
ENSMUSG00000004698	17	20	19	19	9	14
ENSMUSG00000004707	3	2	0	0	0	0
ENSMUSG00000004709	4	66	0	0	4	0
ENSMUSG00000004730	41	113	3	4	28	10
ENSMUSG00000004748	65	55	44	54	70	52
ENSMUSG00000004768	1079	1563	915	845	1065	942
ENSMUSG00000004771	3531	3940	4148	3677	3414	4229
ENSMUSG00000004788	2086	1778	1633	1942	1596	2014
ENSMUSG00000004789	10471	10315	9051	10966	9559	10638
ENSMUSG00000004791	65	40	172	184	130	210
ENSMUSG00000004798	1711	2273	1850	1371	1877	1430
ENSMUSG00000004814	0	0	0	0	0	0
ENSMUSG00000004815	954	896	1090	728	979	875
ENSMUSG00000004821	0	0	0	0	0	0
ENSMUSG00000004837	21	1	13	4	6	51
ENSMUSG00000004842	2	2	0	4	3	4
ENSMUSG00000004843	1802	2162	2207	1890	1638	1729
ENSMUSG00000004846	16307	19991	14553	15711	19485	11060
ENSMUSG00000004849	4927	4420	4720	5008	4430	3961
ENSMUSG00000004864	162	162	354	177	169	345
ENSMUSG00000004865	5192	4225	4889	5486	4768	7137
ENSMUSG00000004872	0	22	100	177	170	240
ENSMUSG00000004880	3826	3061	3111	3881	3266	4722
ENSMUSG00000004885	49	219	134	87	82	48
ENSMUSG00000004891	2876	1410	1759	2952	2037	7469
ENSMUSG00000004892	9	27	30	6	20	2
ENSMUSG00000004894	0	0	0	0	0	0
ENSMUSG00000004895	1757	1682	1384	2025	1727	1736
ENSMUSG00000004896	411	414	362	349	317	384
ENSMUSG00000004897	15475	13824	13499	16989	14311	16986
ENSMUSG00000004902	0	0	0	0	0	0
ENSMUSG00000004929	4203	3174	2550	3595	3108	3881
ENSMUSG00000004931	2751	2739	2268	2253	2415	1939
ENSMUSG00000004933	1	0	0	3	0	6
ENSMUSG00000004934	1194	1298	954	1062	1108	1062
ENSMUSG00000004936	6941	9413	7152	8010	7661	7690
ENSMUSG00000004937	4963	4423	4192	4362	3812	3597
ENSMUSG00000004939	0	11	5	30	23	5
ENSMUSG00000004945	2117	1981	2154	2430	1668	1724
ENSMUSG00000004947	915	936	693	764	818	783
ENSMUSG00000004948	4	10	8	23	9	2
ENSMUSG00000004951	2936	3918	2858	4532	3590	3727
ENSMUSG00000004952	2722	1241	2296	1932	1475	2812
ENSMUSG00000004961	14	13	7	8	18	15
ENSMUSG00000004980	7786	7516	7021	7867	6835	10780
ENSMUSG00000004988	0	0	0	0	0	0
ENSMUSG00000004994	298	349	309	230	290	317
ENSMUSG00000004996	1380	1390	1018	1340	1260	1330
ENSMUSG00000005034	3761	4564	3833	3939	3504	4005
ENSMUSG00000005043	1241	1173	1575	1008	1057	856
ENSMUSG00000005045	18	32	37	2	18	28
ENSMUSG00000005054	5663	4477	5241	5394	4629	6687
ENSMUSG00000005057	388	601	364	375	453	386
ENSMUSG00000005069	3926	3442	3936	3441	3238	3596
ENSMUSG00000005078	1298	1328	1182	1177	1261	1606
ENSMUSG00000005087	26906	21972	30312	27199	21794	42835
ENSMUSG00000005089	24	11	29	16	10	88
ENSMUSG00000005102	1278	1222	1351	1438	1432	1884
ENSMUSG00000005103	53858	50464	43657	62742	56994	49207
ENSMUSG00000005107	93	114	149	109	99	112
ENSMUSG00000005124	5637	9216	3090	7251	7677	6083
ENSMUSG00000005125	416	908	246	420	390	242
ENSMUSG00000005131	1	8	9	2	5	45
ENSMUSG00000005142	2942	3227	2992	2576	2705	2367
ENSMUSG00000005148	367	180	152	148	166	484
ENSMUSG00000005150	502	442	482	386	445	418
ENSMUSG00000005161	15862	16165	14740	17932	16228	13154
ENSMUSG00000005198	2291	3189	1728	2802	2228	2198
ENSMUSG00000005202	0	0	0	0	0	0
ENSMUSG00000005204	4860	4324	3994	4832	4565	4863
ENSMUSG00000005220	4	0	0	0	0	0
ENSMUSG00000005225	964	1075	841	830	966	1114
ENSMUSG00000005232	0	0	0	0	0	0
ENSMUSG00000005233	699	713	821	910	770	1761
ENSMUSG00000005237	0	3	4	0	0	0
ENSMUSG00000005251	0	0	3	0	0	0
ENSMUSG00000005262	2515	2442	2324	2570	2375	2780
ENSMUSG00000005267	276	331	278	309	313	260
ENSMUSG00000005268	2	0	31	5	10	32
ENSMUSG00000005299	2002	1765	1879	1880	1556	1726
ENSMUSG00000005312	8011	8178	7337	9151	7895	9178
ENSMUSG00000005320	13	5	0	29	29	30
ENSMUSG00000005338	117	127	47	81	65	32
ENSMUSG00000005339	0	0	0	0	0	0
ENSMUSG00000005354	4318	3588	3594	3644	3775	3886
ENSMUSG00000005355	38	48	43	63	31	18
ENSMUSG00000005357	213	288	201	166	226	28
ENSMUSG00000005360	1221	2122	233	1379	1073	43
ENSMUSG00000005362	701	912	838	894	743	1041
ENSMUSG00000005364	0	0	0	8	0	1
ENSMUSG00000005370	2432	2007	2047	3124	2337	3983
ENSMUSG00000005371	763	764	934	768	704	1137
ENSMUSG00000005373	4	1	0	0	3	0
ENSMUSG00000005374	3361	4824	2391	3547	3468	1487
ENSMUSG00000005378	1941	1931	1689	2059	1606	1883
ENSMUSG00000005397	33192	24895	45064	27341	31175	50382
ENSMUSG00000005410	8148	5208	4380	8211	6041	9562
ENSMUSG00000005413	19568	17830	24902	17081	14243	34578
ENSMUSG00000005417	27706	23485	24389	31518	27432	32775
ENSMUSG00000005442	6118	5622	5907	5599	5829	5037
ENSMUSG00000005447	886	1026	981	1101	973	613
ENSMUSG00000005465	46	54	40	50	56	91
ENSMUSG00000005469	5703	5775	5108	6142	6021	5010
ENSMUSG00000005470	1733	1114	1141	1785	1224	1905
ENSMUSG00000005474	0	4	1	2	0	0
ENSMUSG00000005481	9547	6377	6921	9384	6997	11084
ENSMUSG00000005483	3100	2568	2312	2837	2492	2750
ENSMUSG00000005493	15	23	15	26	36	36
ENSMUSG00000005501	1533	2102	2317	2294	2437	2796
ENSMUSG00000005503	0	0	0	0	0	0
ENSMUSG00000005505	1135	1256	971	1212	1128	1072
ENSMUSG00000005506	5109	4840	5583	5813	5227	7686
ENSMUSG00000005510	2774	2777	2382	2728	2378	2387
ENSMUSG00000005514	8688	4163	9821	7497	5922	10564
ENSMUSG00000005533	4797	4530	4068	4631	4436	4597
ENSMUSG00000005534	971	1022	880	862	988	969
ENSMUSG00000005540	0	0	0	0	0	0
ENSMUSG00000005547	0	0	0	0	0	0
ENSMUSG00000005553	3	2	0	0	0	0
ENSMUSG00000005566	19329	16271	12774	20073	17212	19021
ENSMUSG00000005575	7499	5041	5223	6573	5814	6763
ENSMUSG00000005580	429	381	389	408	399	295
ENSMUSG00000005583	96	244	186	325	246	335
ENSMUSG00000005609	3502	3621	3747	3693	3572	4150
ENSMUSG00000005610	44310	43053	46090	50768	41852	65395
ENSMUSG00000005611	310	353	201	370	387	125
ENSMUSG00000005615	4425	5432	4467	4071	3909	3235
ENSMUSG00000005621	1585	1856	1457	1694	1663	1736
ENSMUSG00000005625	7375	6215	6205	7535	6513	7349
ENSMUSG00000005628	18	26	6	5	17	35
ENSMUSG00000005640	2	0	0	0	0	0
ENSMUSG00000005649	1	0	0	0	0	2
ENSMUSG00000005656	3049	3567	3470	3710	3378	4041
ENSMUSG00000005667	3512	4585	2287	4576	4111	4711
ENSMUSG00000005672	0	6	4	0	2	0
ENSMUSG00000005674	1469	1497	1297	1709	1344	1245
ENSMUSG00000005677	0	2	1	0	0	8
ENSMUSG00000005681	10	6	2	28	31	14
ENSMUSG00000005682	548	545	405	461	527	593
ENSMUSG00000005683	20413	18318	17143	21454	18874	19304
ENSMUSG00000005686	5713	3617	7842	6962	6107	10458
ENSMUSG00000005687	1672	1712	1630	1756	1711	2185
ENSMUSG00000005696	0	0	0	0	0	0
ENSMUSG00000005698	2244	2193	1903	2484	2214	3007
ENSMUSG00000005699	301	396	231	363	325	237
ENSMUSG00000005705	3	2	0	0	2	0
ENSMUSG00000005716	0	0	0	4	4	12
ENSMUSG00000005718	317	128	241	299	202	425
ENSMUSG00000005732	5593	4488	4676	5351	4862	8133
ENSMUSG00000005763	0	0	0	0	0	0
ENSMUSG00000005774	614	770	635	490	734	497
ENSMUSG00000005779	12265	10623	9377	11637	10079	9188
ENSMUSG00000005800	14	48	0	2	6	8
ENSMUSG00000005802	3924	3061	5358	2912	3068	8089
ENSMUSG00000005803	2744	2794	2856	1521	1353	1736
ENSMUSG00000005804	1341	1256	1425	981	866	1215
ENSMUSG00000005813	4036	3536	3948	4075	3476	4813
ENSMUSG00000005823	2058	2246	1734	1932	1945	1665
ENSMUSG00000005824	0	0	0	0	0	0
ENSMUSG00000005836	79	104	61	147	167	60
ENSMUSG00000005846	4360	4066	4494	5198	4218	8729
ENSMUSG00000005864	0	0	0	4	0	0
ENSMUSG00000005871	2208	2135	3666	2306	2566	5080
ENSMUSG00000005873	7379	6797	7204	7521	6451	6905
ENSMUSG00000005881	4824	4421	4409	4265	4562	3688
ENSMUSG00000005882	1331	1389	1211	1498	1420	1572
ENSMUSG00000005883	0	0	0	0	0	0
ENSMUSG00000005886	1686	1879	1831	1831	1641	1777
ENSMUSG00000005891	0	0	0	0	0	0
ENSMUSG00000005892	0	0	0	0	0	0
ENSMUSG00000005893	2033	2244	2071	1899	2056	2746
ENSMUSG00000005897	731	755	723	781	650	593
ENSMUSG00000005899	1569	1218	1276	1612	1132	1780
ENSMUSG00000005907	320	324	402	335	380	328
ENSMUSG00000005917	2	0	7	0	2	0
ENSMUSG00000005936	4080	4432	3518	4523	4175	3552
ENSMUSG00000005947	0	2	3	0	0	0
ENSMUSG00000005949	468	566	615	498	479	394
ENSMUSG00000005950	101	68	109	158	117	141
ENSMUSG00000005951	111	175	142	86	79	57
ENSMUSG00000005952	2	0	4	0	0	0
ENSMUSG00000005958	889	1241	495	962	1097	403
ENSMUSG00000005968	408	377	87	182	233	439
ENSMUSG00000005973	11662	14480	11940	11151	13091	9360
ENSMUSG00000005980	0	0	0	0	0	0
ENSMUSG00000005981	5589	5044	4638	5949	4581	5392
ENSMUSG00000005982	1351	1414	1218	1141	1117	1401
ENSMUSG00000005983	115	112	83	81	85	69
ENSMUSG00000005986	68	72	79	43	36	33
ENSMUSG00000005994	0	0	0	0	0	0
ENSMUSG00000006005	3836	4191	5479	4687	5251	13515
ENSMUSG00000006007	0	4	2	0	0	4
ENSMUSG00000006010	716	1103	879	635	815	1431
ENSMUSG00000006014	789	11997	5953	2995	5027	2622
ENSMUSG00000006019	923	471	617	679	743	682
ENSMUSG00000006021	533	538	464	509	431	307
ENSMUSG00000006024	7838	7523	7792	7741	6899	6851
ENSMUSG00000006050	3210	3567	3003	3551	3612	2522
ENSMUSG00000006056	2	0	0	0	1	0
ENSMUSG00000006057	5665	5534	4531	5284	5381	4797
ENSMUSG00000006058	1797	1933	1571	1935	1689	1480
ENSMUSG00000006095	3536	3360	2914	3836	3346	2312
ENSMUSG00000006127	891	1018	875	647	696	550
ENSMUSG00000006134	3298	3382	2903	3156	2831	3302
ENSMUSG00000006143	4	0	8	3	0	4
ENSMUSG00000006154	0	12	44	15	12	27
ENSMUSG00000006169	5172	6100	4747	5421	5549	4676
ENSMUSG00000006179	15	3	17	7	7	14
ENSMUSG00000006191	778	801	716	924	719	1098
ENSMUSG00000006200	0	0	0	0	0	0
ENSMUSG00000006204	1	0	18	10	2	9
ENSMUSG00000006205	1315	1207	1173	865	957	925
ENSMUSG00000006215	1682	1272	1035	1595	1464	2003
ENSMUSG00000006216	0	4	0	0	1	1
ENSMUSG00000006218	15	4	11	4	6	12
ENSMUSG00000006219	1737	1354	1261	2165	1950	2140
ENSMUSG00000006221	560	595	1436	914	662	641
ENSMUSG00000006235	9	6	0	4	0	3
ENSMUSG00000006241	45	85	48	36	53	19
ENSMUSG00000006262	1017	994	1512	1002	1165	2631
ENSMUSG00000006269	0	0	12	8	5	0
ENSMUSG00000006270	0	0	0	0	0	0
ENSMUSG00000006273	4792	4568	6400	4892	4209	4497
ENSMUSG00000006276	2747	2834	2099	2600	2627	2408
ENSMUSG00000006281	2016	2156	1905	1721	1861	1245
ENSMUSG00000006288	1278	1351	1113	1324	1175	1320
ENSMUSG00000006289	1309	967	809	1316	1196	928
ENSMUSG00000006299	6201	6219	5324	5594	5646	4949
ENSMUSG00000006301	4983	4337	5906	5622	4449	7015
ENSMUSG00000006304	10855	10595	11392	11187	10792	12833
ENSMUSG00000006307	1742	1597	1347	1301	1510	1367
ENSMUSG00000006310	3	0	2	0	0	0
ENSMUSG00000006311	0	0	0	0	0	0
ENSMUSG00000006313	3	3	2	6	4	2
ENSMUSG00000006315	2798	3114	2447	2727	2379	2422
ENSMUSG00000006333	42558	33159	31570	37698	37283	36729
ENSMUSG00000006335	686	611	514	601	587	532
ENSMUSG00000006342	122	286	99	267	213	229
ENSMUSG00000006344	163	281	152	120	318	14
ENSMUSG00000006345	1	12	10	8	7	37
ENSMUSG00000006356	11755	9034	12067	9682	7925	12721
ENSMUSG00000006360	5039	5538	4649	3150	2095	2796
ENSMUSG00000006362	0	5	2	4	6	1
ENSMUSG00000006369	1247	2431	903	1340	1683	825
ENSMUSG00000006373	6908	6836	7780	7321	6299	10787
ENSMUSG00000006378	297	271	167	221	198	202
ENSMUSG00000006386	75	183	103	123	171	120
ENSMUSG00000006389	0	0	0	0	0	0
ENSMUSG00000006390	4868	4424	3608	4598	4574	3931
ENSMUSG00000006392	1742	1843	1653	2025	1781	2200
ENSMUSG00000006395	369	408	370	387	323	291
ENSMUSG00000006398	7172	5526	4220	7927	5824	6851
ENSMUSG00000006403	436	792	426	603	887	566
ENSMUSG00000006411	9	45	2	18	4	22
ENSMUSG00000006412	306	341	323	474	377	588
ENSMUSG00000006418	1796	1980	1557	1960	1898	1793
ENSMUSG00000006423	1542	1498	1975	1528	1541	2451
ENSMUSG00000006435	238	558	138	316	537	272
ENSMUSG00000006442	7690	6422	5027	7435	6666	6968
ENSMUSG00000006445	4407	3232	3928	3519	2790	6009
ENSMUSG00000006456	2650	2075	1692	2449	2116	2193
ENSMUSG00000006457	96	431	95	772	761	352
ENSMUSG00000006462	69	69	92	80	78	99
ENSMUSG00000006463	365	371	336	307	393	276
ENSMUSG00000006464	257	302	207	236	255	206
ENSMUSG00000006469	0	0	0	0	0	0
ENSMUSG00000006471	254	299	267	193	257	246
ENSMUSG00000006476	1539	1621	1264	1462	1485	1337
ENSMUSG00000006488	0	5	0	2	8	11
ENSMUSG00000006490	0	2	21	10	9	5
ENSMUSG00000006494	1755	4291	3277	2653	3492	808
ENSMUSG00000006498	25428	21331	18212	26142	22883	25455
ENSMUSG00000006517	1688	1681	1375	1530	1337	728
ENSMUSG00000006519	3206	1942	2820	2975	2513	3141
ENSMUSG00000006522	1	11	0	5	4	4
ENSMUSG00000006526	1045	1032	955	916	829	887
ENSMUSG00000006527	577	526	597	544	467	642
ENSMUSG00000006529	0	5	0	0	0	0
ENSMUSG00000006538	0	4	4	12	2	1
ENSMUSG00000006542	13	16	9	33	20	29
ENSMUSG00000006546	1	1	0	0	0	0
ENSMUSG00000006567	4	3	14	4	17	0
ENSMUSG00000006570	0	0	0	0	0	0
ENSMUSG00000006574	0	0	0	0	0	0
ENSMUSG00000006575	4	18	12	23	35	12
ENSMUSG00000006576	327	619	415	507	574	267
ENSMUSG00000006585	1769	1048	1100	1727	1350	2040
ENSMUSG00000006586	349	308	356	339	376	465
ENSMUSG00000006587	2	0	0	0	1	0
ENSMUSG00000006589	11045	7561	8566	9524	7827	8661
ENSMUSG00000006599	2999	3424	3910	2974	2811	4538
ENSMUSG00000006611	164	197	195	243	268	192
ENSMUSG00000006638	40	37	57	33	32	66
ENSMUSG00000006641	514	403	325	422	319	547
